srNo,timestamp,ax,ay,az,gx,gy,gz,temp
136,1661557318213,-1.165,0.1283,0.2737,-7.75,6.15,0.78,
137,1661557318213,-1.0727,0.0634,0.092,-7.26,4.46,3.61,
138,1661557318213,-0.9838,-0.1144,-0.0701,-8.36,4.03,0.23,
139,1661557318213,-1.0981,-0.0294,0.2219,-7.86,2.5,1.24,
140,1661557318213,-1.164,-0.1109,0.0491,-9.26,-4.85,4.34,
141,1661557318213,-1.2284,-0.15,-0.0203,-11.75,-5.95,2.43,
142,1661557318213,-1.3041,-0.1441,0.2756,-10.54,3.94,3.16,
143,1661557318213,-1.2807,-0.129,0.1931,-13.75,6.56,-0.85,
144,1661557318213,-1.1904,-0.1124,-0.0701,-16.85,-1.63,2.87,
145,1661557318213,-1.2343,-0.2145,0.3074,-15.26,-6.12,-0.96,
146,1661557318213,-1.2978,-0.1661,0.3132,-12.45,-8.41,0.14,
147,1661557318213,-1.2319,-0.1002,-0.0598,-12.54,-6.97,-2.94,
148,1661557318213,-1.3632,-0.1783,0.4695,-20.45,3.1,-2.41,
149,1661557318213,-1.162,-0.1549,0.1081,-23.74,-9.25,0.62,
150,1661557318213,-1.331,-0.0572,-0.0183,-23.45,-8.24,4.43,
151,1661557318213,-1.2773,0.1337,0.3518,-22.16,-4.85,-3.69,
152,1661557318213,-1.33,0.0678,0.2624,-23.76,1.33,0.6,
153,1661557318213,-1.206,0.1718,0.2156,-17.84,-0.03,-3.03,
154,1661557318213,-1.2211,0.3246,0.1789,-21.64,-6.12,-1.4,
155,1661557318213,-1.1244,0.2592,0.321,-24.03,2.6,-2.57,
156,1661557318214,-1.2113,0.2811,0.3054,-26.15,2.09,2.32,
157,1661557318214,-1.0375,0.3666,0.0544,-25.57,-1.23,-1.96,
158,1661557318214,-1.1288,0.3744,0.1047,-22.35,-4.68,0.23,
159,1661557318214,-1.1537,0.4096,0.3933,-20.54,-0.12,-0.13,
160,1661557318214,-1.0258,0.3876,0.0867,-17.44,1.33,-2.66,
161,1661557318214,-0.9833,0.4901,0.009,-20.74,3.27,-1.6,
162,1661557318214,-0.9545,0.3622,0.1047,-22.23,4.63,-2.85,
163,1661557318214,-0.9237,0.1,0.0618,-19.85,4.96,2.32,
164,1661557318214,-0.7983,0.1996,-0.1311,-18.04,0.47,-3.6,
165,1661557318214,-0.9179,0.2582,0.0442,-13.66,8.52,-2.86,
166,1661557318214,-0.9521,0.1244,0.1116,-13.85,1.24,-1.14,
167,1661557318214,-0.7538,0.0702,-0.0027,-17.64,-0.53,-5.69,
168,1661557318214,-0.8945,0.0663,0.0476,-17.26,-7.98,-2.95,
169,1661557318214,-0.7406,0.078,0.1457,-11.66,4.7,-2.59,
170,1661557318214,-0.7983,0.0668,0.1951,-10.86,8.85,7.99,
171,1661557318214,-0.7607,0.0824,0.073,-10.96,7.92,1.68,
172,1661557318215,-0.7509,0.0595,0.0696,-13.85,1.41,8.99,
173,1661557318215,-0.7099,0.1991,0.2956,-12.34,2.84,6.25,
174,1661557318216,-0.7011,0.2113,0.1164,-10.15,8.85,6.34,
175,1661557318216,-0.7089,0.1664,-0.2385,-3.66,15.44,4.16,
176,1661557318216,-0.6972,0.2411,0.0012,-5.36,13.25,3.79,
177,1661557318217,-0.7758,0.2177,0.053,-8.65,5.22,6.25,
178,1661557318217,-0.7079,0.2006,-0.0354,-6.24,0.98,6.61,
179,1661557318218,-0.683,0.3451,-0.3772,-5.05,-10.68,-0.03,
180,1661557318218,-0.7636,0.1981,0.0422,-3.66,4.12,0.88,
181,1661557318219,-0.7572,0.1303,0.0984,-2.04,8.59,-2.41,
182,1661557318219,-0.7494,0.122,-0.3313,0.12,8.93,3.61,
183,1661557318220,-0.766,0.1225,-0.2908,-1.16,10.97,-1.41,
184,1661557318220,-0.9237,0.1737,0.2761,-0.95,10.79,0.07,
185,1661557318220,-0.8422,-0.1036,-0.0027,-2.96,5.3,0.23,
186,1661557318221,-0.8324,-0.1647,-0.2849,-3.46,1.16,-1.05,
187,1661557318221,-0.851,-0.0963,0.1213,-3.54,4.96,-0.67,
188,1661557318222,-0.9784,-0.2062,0.1931,-2.35,3.1,0.33,
189,1661557318222,-0.9487,-0.3248,-0.0579,-2.24,0.64,1.35,
190,1661557318223,-1.0429,-0.2843,-0.0491,-5.45,-5.02,6.7,
191,1661557318223,-1.0995,-0.3409,0.3201,-8.94,0.73,8.18,
192,1661557318224,-1.0551,-0.3004,0.1482,-9.55,-3.75,9.89,
193,1661557318224,-1.1396,-0.3019,0.0867,-9.95,3.1,9.63,
194,1661557318225,-1.0273,-0.2804,0.1033,-9.86,-1.89,6.43,
195,1661557318225,-1.2695,-0.1656,0.2615,-10.25,6.99,6.89,
196,1661557318226,-1.2167,-0.0646,0.2341,-11.55,4.96,2.05,
197,1661557318226,-1.2631,-0.0196,-0.159,-14.43,-3.25,5.27,
198,1661557318227,-1.1913,0.1498,0.2331,-13.14,-0.53,1.96,
199,1661557318227,-1.2719,0.0863,0.0452,-12.95,-6.79,0.6,
200,1661557318227,-1.1781,0.0443,-0.0891,-15.55,-5.19,3.24,
201,1661557318228,-1.287,0.1913,0.0701,-14.76,-6.88,0.51,
202,1661557318228,-1.3388,0.1591,0.3616,-17.26,-5.87,0.78,
203,1661557318229,-1.3427,0.1518,0.1716,-18.16,-6.21,1.96,
204,1661557318229,-1.2489,0.2191,0.2507,-19.36,0.14,1.42,
205,1661557318230,-1.2436,0.1386,0.2566,-20.34,-0.53,-2.13,
206,1661557318230,-1.2187,0.1151,0.3713,-19.45,6.73,-1.87,
207,1661557318231,-1.226,-0.0372,0.3537,-20.43,5.98,-1.12,
208,1661557318231,-1.2153,0.0272,0.0754,-22.23,0.98,-0.85,
209,1661557318231,-1.1493,0.1269,0.261,-19.24,3.86,-4.77,
210,1661557318232,-1.2519,-0.0987,0.2995,-19.76,3.94,0.69,
211,1661557318232,-1.2392,-0.1212,0.1213,-23.54,-8.24,-7.24,
212,1661557318233,-1.0517,-0.0646,-0.0276,-25.63,-9.08,-1.69,
213,1661557318233,-1.1542,0.0126,0.2488,-21.33,-6.28,-4.13,
214,1661557318234,-1.0019,0.1239,0.2673,-19.15,-2.56,1.96,
215,1661557318234,-1.1049,0.1029,0.176,-21.33,-0.87,0.98,
216,1661557318235,-0.9023,0.1928,0.1306,-24.64,-3.75,-0.03,
217,1661557318235,-0.9945,0.331,0.2868,-25.76,-3.08,0.42,
218,1661557318236,-0.9189,0.3368,0.1423,-18.94,3.86,-0.57,
219,1661557318236,-0.8739,0.2992,-0.0852,-13.95,4.46,-5.7,
220,1661557318236,-0.8847,0.4105,0.072,-14.86,13.84,-4.6,
221,1661557318237,-0.8642,0.4506,0.0945,-18.43,3.43,-3.03,
222,1661557318238,-0.789,0.3246,-0.2351,-13.06,-1.3,-3.6,
223,1661557318238,-0.8569,0.4008,0.0017,-11.44,2.93,1.26,
224,1661557318239,-0.7885,0.3935,0.1057,-12.56,-0.03,-4.69,
225,1661557318239,-0.809,0.287,0.0705,-16.85,1.5,-4.24,
226,1661557318239,-0.7035,0.2777,0.0393,-10.65,5.3,-2.5,
227,1661557318240,-0.7592,0.2245,0.0945,-10.24,7.25,-5.24,
228,1661557318240,-0.665,0.2001,0.1057,-7.74,12.91,-3.86,
229,1661557318241,-0.7182,0.0365,0.0071,-6.16,10.38,-5.61,
230,1661557318241,-0.8012,-0.0172,-0.0398,-4.85,11.22,-8.88,
231,1661557318242,-0.7543,0.1019,-0.0437,-5.54,5.46,-3.41,
232,1661557318242,-0.7113,0.0321,0.0139,-6.87,5.3,-4.33,
233,1661557318243,-0.8774,-0.0587,-0.0115,-3.27,1.5,-0.59,
234,1661557318243,-0.6381,-0.0528,-0.0979,-4.35,13.17,-0.03,
235,1661557318243,-0.9296,-0.0973,-0.052,-7.45,3.53,3.62,
236,1661557318244,-0.789,-0.1139,0.0349,-2.56,2.84,1.33,
237,1661557318244,-0.831,-0.1617,-0.0711,-6.16,-28.53,5.42,
238,1661557318245,-0.788,-0.067,-0.0613,-7.17,-1.55,3.15,
239,1661557318245,-0.8652,0.2035,0.2322,-1.27,19.59,0.6,
240,1661557318246,-0.9535,-0.0992,-0.0491,-1.54,22.89,3.16,
241,1661557318246,-0.7973,-0.0538,-0.365,-4.56,2.5,1.59,
242,1661557318247,-0.8862,0.1552,0.1824,-4.35,12.15,6.35,
243,1661557318247,-0.9062,-0.1593,-0.01,-4.96,-10.18,7.25,
244,1661557318248,-1.0614,-0.1192,-0.1936,-4.76,-8.65,1.96,
245,1661557318248,-1.0326,0.0141,0.1745,-7.55,3.53,-4.88,
246,1661557318249,-1.0717,0.0473,0.1101,-8.65,6.9,3.33,
247,1661557318249,-0.9877,-0.1778,-0.0935,-6.24,6.49,-0.76,
248,1661557318250,-1.1459,-0.0528,0.1975,-8.15,5.63,-0.39,
249,1661557318250,-1.1454,0.0297,0.3298,-8.96,1.57,-2.15,
250,1661557318250,-1.2333,-0.1661,0.0071,-11.86,-6.28,-1.51,
251,1661557318251,-1.2831,-0.1656,0.2141,-12.15,-0.96,1.07,
252,1661557318251,-1.2441,-0.1095,0.1897,-11.15,6.23,1.5,
253,1661557318252,-1.1899,-0.0958,-0.0447,-15.44,6.82,-2.94,
254,1661557318252,-1.2216,-0.1915,0.2868,-14.43,-1.55,2.07,
255,1661557318253,-1.3344,-0.1515,0.258,-12.95,-10.34,2.78,
256,1661557318253,-1.2289,-0.089,-0.0823,-14.43,-16.19,3.99,
257,1661557318254,-1.3559,-0.1642,0.5012,-16.86,3.27,1.87,
258,1661557318254,-1.267,-0.1705,0.4343,-20.84,-3.42,2.51,
259,1661557318255,-1.289,-0.0523,-0.0676,-23.96,-7.14,-1.69,
260,1661557318255,-1.246,0.1601,0.3352,-22.55,-5.87,0.97,
261,1661557318256,-1.3261,0.0609,0.2888,-21.55,-9.58,0.88,
262,1661557318256,-1.1864,0.1649,0.1848,-21.84,-0.62,-2.39,
263,1661557318256,-1.2836,0.31,0.2243,-21.44,-1.13,-3.95,
264,1661557318257,-1.1298,0.2343,0.3166,-22.95,3.77,-1.69,
265,1661557318257,-1.2021,0.265,0.259,-24.14,1.41,-5.79,
266,1661557318258,-1.0634,0.3515,0.0632,-23.25,-0.03,-3.5,
267,1661557318258,-1.1332,0.3554,0.1355,-18.74,-5.52,-8.8,
268,1661557318259,-1.1303,0.3583,0.3625,-22.25,0.81,-4.33,
269,1661557318259,-1.0448,0.3563,0.051,-20.84,-4.51,-8.51,
270,1661557318260,-0.9916,0.496,0.0364,-22.84,8.18,-6.69,
271,1661557318260,-0.9843,0.3954,0.1316,-19.04,2.76,-8.05,
272,1661557318261,-0.9721,0.1327,0.0852,-19.33,-0.46,-3.78,
273,1661557318261,-0.8373,0.2343,-0.1262,-16.75,-9.41,-3.32,
274,1661557318261,-0.9213,0.265,0.1238,-13.24,7.08,-6.31,
275,1661557318262,-0.9667,0.1449,0.1438,-8.16,5.98,-5.24,
276,1661557318263,-0.767,0.1107,-0.0252,-13.14,2.34,-4.31,
277,1661557318263,-0.8505,0.0927,0.0574,-16.25,-5.35,-5.52,
278,1661557318264,-0.748,0.0844,0.2292,-13.06,-1.22,-5.7,
279,1661557318264,-0.7758,0.0751,0.154,-10.64,4.7,-0.03,
280,1661557318264,-0.7685,0.1093,0.0095,-9.64,8.59,-2.13,
281,1661557318265,-0.7157,0.0697,-0.0042,-12.45,3.6,1.42,
282,1661557318265,-0.7196,0.1752,0.1599,-12.88,4.87,3.88,
283,1661557318266,-0.6855,0.2084,0.074,-11.64,6.82,3.71,
284,1661557318266,-0.6903,0.1654,-0.3162,-6.15,11.14,1.61,
285,1661557318267,-0.7011,0.2079,-0.0965,-2.75,12.65,1.16,
286,1661557318267,-0.7568,0.1928,0.0705,-6.96,5.13,2.14,
287,1661557318268,-0.7402,0.2562,-0.1746,-6.45,-1.46,4.8,
288,1661557318268,-0.7143,0.2963,-0.2976,-6.15,-8.24,2.98,
289,1661557318268,-0.7509,0.1801,-0.0032,-8.25,0.23,2.97,
290,1661557318269,-0.7987,0.1586,0.2024,-6.24,8.94,0.16,
291,1661557318269,-0.8241,0.1376,-0.2034,-0.06,12.91,0.69,
292,1661557318270,-0.7944,0.1205,-0.0286,-0.37,14.44,-0.68,
293,1661557318270,-0.872,0.1356,0.154,-2.26,11.14,-2.15,
294,1661557318271,-0.8515,-0.11,0.0027,-2.85,5.3,2.51,
295,1661557318271,-0.8837,-0.1622,-0.2449,-3.34,-1.22,1.61,
296,1661557318272,-0.8617,-0.0777,0.0491,-4.87,5.39,1.33,
297,1661557318272,-1.0522,-0.315,0.0613,-2.65,1.57,-4.88,
298,1661557318272,-0.9545,-0.3238,0.0071,-5.16,-0.7,-1.96,
299,1661557318273,-0.9965,-0.2965,0.0285,-4.15,-6.79,-0.94,
300,1661557318273,-1.0922,-0.3053,0.3293,-8.94,-1.39,-0.94,
301,1661557318274,-1.0336,-0.2364,0.2229,-10.54,-1.13,1.5,
302,1661557318274,-1.1308,-0.2818,0.178,-11.25,8.52,0.89,
303,1661557318275,-1.0019,-0.2374,0.1535,-12.15,1.57,2.32,
304,1661557318275,-1.1923,-0.0699,0.3157,-12.24,8.94,-0.94,
305,1661557318276,-1.2035,-0.0245,0.2512,-8.96,-1.63,0.69,
306,1661557318276,-1.245,-0.0445,-0.1433,-13.95,-2.73,0.34,
307,1661557318277,-1.182,0.141,0.1404,-12.54,3.6,0.34,
308,1661557318277,-1.2636,0.0966,0.0217,-11.15,-4.09,-3.6,
309,1661557318277,-1.1528,0.0883,-0.1189,-16.05,-4.59,-2.5,
310,1661557318278,-1.2807,0.121,0.2019,-19.24,-3.92,-2.22,
311,1661557318278,-1.2367,0.0692,0.303,-18.54,-6.28,-0.76,
312,1661557318279,-1.3261,0.1391,0.2395,-17.75,-7.64,-1.22,
313,1661557318279,-1.2489,0.2103,0.2649,-19.55,-0.53,-1.6,
314,1661557318280,-1.2485,0.1474,0.2312,-22.74,0.73,-0.67,
315,1661557318280,-1.3022,0.1063,0.3952,-20.54,8.18,0.8,
316,1661557318281,-1.2397,-0.0445,0.2898,-19.04,1.74,-4.04,
317,1661557318281,-1.1908,0.1112,0.0749,-20.75,-0.2,-3.87,
318,1661557318281,-1.1581,0.0619,0.3103,-21.76,0.73,-0.68,
319,1661557318282,-1.2641,-0.0304,0.3611,-22.93,-0.79,-5.88,
320,1661557318282,-1.2021,-0.0611,0.0857,-21.53,-2.91,0.25,
321,1661557318282,-1.0654,-0.003,0.0525,-22.16,0.4,1.06,
322,1661557318284,-1.1078,0.1073,0.2937,-22.86,0.05,-2.59,
323,1661557318284,-1.1108,0.0824,0.1907,-24.44,-1.39,1.59,
324,1661557318285,-1.0331,0.1527,0.1155,-24.55,-4.59,-0.41,
325,1661557318285,-0.9496,0.2191,0.0881,-24.44,-9.5,-1.41,
326,1661557318285,-1.0439,0.3705,0.2258,-19.76,7.75,-1.41,
327,1661557318286,-0.9613,0.331,0.1702,-16.25,9.02,-0.59,
328,1661557318286,-0.8974,0.3559,-0.1082,-15.06,7.66,-3.69,
329,1661557318287,-0.893,0.5424,0.0906,-15.85,4.96,-4.6,
330,1661557318287,-0.8442,0.4354,-0.0188,-11.86,1.91,-7.61,
331,1661557318288,-0.7817,0.3256,-0.1297,-10.36,1.33,-3.05,
332,1661557318288,-0.8324,0.4066,-0.0335,-15.76,0.31,-3.23,
333,1661557318288,-0.8017,0.4188,0.0163,-13.46,0.4,-2.41,
334,1661557318289,-0.7812,0.2475,0.0246,-10.16,6.15,-6.51,
335,1661557318290,-0.7289,0.2738,0.029,-8.45,11.14,-4.42,
336,1661557318290,-0.7455,0.2519,0.0871,-9.46,12.24,-5.06,
337,1661557318291,-0.7138,0.1425,0.0295,-7.75,9.78,-6.51,
338,1661557318291,-0.705,0.0331,0.0051,-5.25,7.25,-3.4,
339,1661557318291,-0.7431,-0.0016,-0.0506,-5.97,2.84,-2.77,
340,1661557318292,-0.7211,0.0736,-0.0755,-7.75,1.74,-1.51,
341,1661557318292,-0.7714,-0.047,0.0461,-2.44,5.56,0.52,
342,1661557318293,-0.9018,-0.0436,-0.0203,-4.17,9.02,-3.96,
343,1661557318293,-0.6645,-0.0558,-0.0608,-3.66,0.23,-2.5,
344,1661557318294,-0.9745,-0.0875,-0.0408,-6.74,-19.74,-0.67,
345,1661557318294,-0.7831,-0.1139,0.0984,-5.95,6.82,6.8,
346,1661557318294,-0.8075,-0.2731,-0.3093,2.66,9.86,5.16,
347,1661557318297,-0.8959,0.0214,-0.0423,0.73,25.94,0.05,
348,1661557318297,-1.0365,0.1083,0.2659,-4.65,25.51,4.16,
349,1661557318297,-0.9736,-0.1202,0.0051,-8.56,8.01,2.97,
350,1661557318297,-0.7978,-0.0714,-0.2957,-6.74,-14.16,6.44,
351,1661557318297,-0.8886,0.1459,0.1633,-3.97,0.9,4.16,
352,1661557318297,-0.9076,-0.1612,-0.0227,0.73,-5.19,4.98,
353,1661557318298,-1.0033,-0.065,-0.0125,-4.35,3.36,6.26,
354,1661557318298,-1.0356,0.0092,0.1677,-7.08,1.74,-1.87,
