srNo,timestamp,ax,ay,az,gx,gy,gz,temp
86121,1661606220298,-0.8037,-0.1712,-0.3986,45.71,-13.06,-11.19,
86122,1661606220298,-0.8052,-0.3162,-0.5256,44.11,0.31,-11.37,
86123,1661606220298,-0.8701,-0.618,-0.0271,35.01,-8.07,-10.19,
86124,1661606220298,-1.0376,-0.6546,-0.4978,32.22,-30.82,-7.63,
86125,1661606220298,-0.9326,-0.5398,-0.1989,33.21,-28.63,-2.79,
86126,1661606220298,-1.0801,-0.9163,0.2605,26.32,-18.22,-9.83,
86127,1661606220298,-0.9878,-0.8474,-0.3435,20.72,-31.75,-8.0,
86128,1661606220298,-1.021,-0.6765,0.1048,22.32,-27.44,-3.8,
86129,1661606220298,-0.9209,-0.7425,0.3421,19.92,-22.45,-3.71,
86130,1661606220298,-0.9756,-0.6848,-0.1887,12.72,-22.95,-7.54,
86131,1661606220298,-1.1167,-0.5511,0.5066,11.73,-10.27,-7.72,
86132,1661606220298,-1.0913,-0.5945,-0.052,11.53,-25.5,-1.8,
86133,1661606220314,-1.0054,-0.5638,0.0774,8.63,-21.85,-0.7,
86134,1661606220314,-1.1821,-0.4788,0.2859,9.12,-17.2,-0.06,
86135,1661606220314,-1.1704,-0.3611,0.0784,9.73,-14.5,-0.61,
86136,1661606220314,-1.1924,-0.3748,0.2371,6.42,-11.44,-0.43,
86137,1661606220314,-1.2681,-0.2254,0.4822,-0.97,-11.87,-0.61,
86138,1661606220314,-1.2593,-0.1985,0.4275,-0.51,-11.46,-0.61,
86139,1661606220314,-1.2031,-0.2244,0.6077,3.93,6.56,5.58,
86140,1661606220314,-1.2124,-0.1365,0.3387,4.65,1.14,0.67,
86141,1661606220314,-1.2163,-0.094,0.2869,3.43,11.14,1.94,
86142,1661606220314,-1.27,-0.1136,0.533,2.13,13.17,1.66,
86143,1661606220314,-1.2749,-0.1829,0.2586,0.83,12.07,1.3,
86144,1661606220314,-1.2002,-0.0613,0.2439,0.62,3.17,-1.53,
86145,1661606220314,-1.1836,-0.0325,0.3196,2.54,-3.75,2.39,
86146,1661606220314,-1.1973,0.0197,0.2249,2.22,-11.87,7.87,
86147,1661606220314,-1.1592,0.0666,0.2005,4.13,-3.42,9.41,
86148,1661606220314,-1.3491,0.1862,0.7039,4.02,5.8,12.53,
86149,1661606220314,-1.3135,0.2956,0.4891,5.93,6.73,13.33,
86150,1661606220314,-0.9238,0.3586,0.1062,8.63,12.41,7.23,
86151,1661606220314,-1.0347,0.6223,0.7527,8.42,22.8,8.33,
86152,1661606220314,-1.0977,0.6911,0.1809,10.63,11.89,6.13,
86153,1661606220314,-1.0601,0.6931,-0.1154,16.02,15.03,3.77,
86154,1661606220314,-1.1323,0.7937,0.3543,20.91,17.81,3.95,
86155,1661606220314,-1.0259,0.8962,-0.0647,24.1,11.55,0.94,
86156,1661606220314,-0.8574,0.9284,-0.2082,25.03,14.18,1.57,
86157,1661606220314,-0.9502,0.9187,0.0442,25.03,15.27,2.3,
86158,1661606220314,-0.9795,0.9441,-0.0871,26.51,9.28,0.21,
86159,1661606220314,-0.8877,0.9465,-0.0832,30.01,17.47,3.04,
86160,1661606220314,-0.9087,1.0661,0.0345,32.43,16.21,-4.99,
86161,1661606220314,-0.8853,0.9665,-0.1828,37.21,12.48,-6.53,
86162,1661606220314,-0.8237,0.9895,0.0276,39.71,14.68,-9.92,
86163,1661606220314,-0.9478,0.8098,-0.0305,40.41,12.82,-7.45,
86164,1661606220314,-0.8662,0.7204,-0.28,46.41,10.12,-11.28,
86165,1661606220314,-0.8174,0.6091,-0.2634,46.21,10.96,-11.83,
86166,1661606220314,-0.7969,0.4987,-0.1931,47.2,1.07,-12.01,
86167,1661606220314,-0.8369,0.3674,-0.591,46.7,-9.51,-10.01,
86168,1661606220329,-0.7236,0.2238,-0.3542,47.6,-3.66,-10.29,
86169,1661606220329,-0.8057,0.2771,-0.2512,44.02,-4.09,-12.19,
86170,1661606220329,-0.6641,0.091,-0.4851,41.12,-9.93,-10.73,
86171,1661606220329,-0.8921,-0.055,-0.1984,41.21,-14.16,-12.28,
86172,1661606220329,-0.791,0.0412,-0.196,44.9,-13.47,-9.83,
86173,1661606220329,-0.8057,-0.0716,-0.3908,44.92,-8.48,-6.36,
86174,1661606220329,-0.6465,-0.0965,-0.1169,40.31,-3.08,-10.82,
86175,1661606220329,-0.8677,-0.2591,-0.3449,39.01,-16.95,-3.25,
86176,1661606220329,-0.7886,-0.3509,-0.4055,41.21,-19.06,-13.02,
86177,1661606220329,-0.8779,-0.2581,-0.0007,36.43,-13.56,-7.54,
86178,1661606220329,-0.9849,-0.3816,-0.1926,34.51,-13.9,-11.46,
86179,1661606220329,-0.9561,-0.4715,-0.2756,28.71,-28.27,-12.56,
86180,1661606220329,-0.9966,-0.4065,0.3011,28.22,-12.73,-7.45,
86181,1661606220329,-1.0059,-0.4456,0.1121,26.82,-16.78,-10.55,
86182,1661606220329,-0.9429,-0.4925,-0.112,20.52,-18.81,-8.82,
86183,1661606220329,-0.9854,-0.6199,0.2683,22.21,-13.56,-5.54,
86184,1661606220329,-0.9883,-0.5384,0.0013,20.21,-15.5,-0.43,
86185,1661606220329,-1.0586,-0.5667,-0.1579,14.92,-15.0,-8.45,
86186,1661606220329,-1.0879,-0.7537,0.3284,11.24,-6.45,-3.71,
86187,1661606220329,-1.1133,-0.7405,-0.2097,13.93,-17.88,-3.53,
86188,1661606220329,-1.1753,-0.6931,-0.0075,9.62,-21.01,-1.8,
86189,1661606220329,-1.2109,-0.7708,0.5467,3.82,-20.25,-2.17,
86190,1661606220329,-1.1856,-0.6595,0.0423,-1.58,-21.51,1.3,
86191,1661606220329,-1.1572,-0.4627,0.3245,-0.88,-16.43,0.3,
86192,1661606220329,-1.3032,-0.4456,0.9231,-1.17,-2.91,0.49,
86193,1661606220329,-1.2109,-0.4524,0.5447,0.73,-15.76,2.76,
86194,1661606220329,-1.2603,-0.2327,0.2229,-1.59,-2.75,0.94,
86195,1661606220329,-1.2559,-0.0774,0.8743,0.13,6.15,-0.25,
86196,1661606220329,-1.2861,-0.222,0.1277,2.73,1.91,5.86,
86197,1661606220329,-1.1787,-0.1468,0.0877,-0.17,5.97,4.32,
86198,1661606220329,-1.2212,0.2175,0.4217,-2.87,5.22,3.77,
86199,1661606220329,-1.104,0.1804,0.1971,0.44,-0.29,10.05,
86200,1661606220345,-1.2564,0.2248,0.2791,3.73,-0.63,8.6,
86201,1661606220345,-1.188,0.3532,0.2815,7.23,0.14,9.14,
86202,1661606220345,-1.061,0.4455,0.262,4.94,5.04,4.96,
86203,1661606220345,-1.1753,0.5774,0.6243,7.32,18.23,1.22,
86204,1661606220345,-1.061,0.6687,0.1746,11.22,13.08,6.68,
86205,1661606220345,-1.0747,0.7649,0.1443,8.63,24.25,0.94,
86206,1661606220345,-1.1675,0.8742,0.6209,12.13,24.08,1.39,
86207,1661606220345,-1.1992,0.5979,0.1087,17.31,17.56,5.49,
86208,1661606220345,-1.0064,0.6858,0.0389,23.54,16.97,5.31,
86209,1661606220345,-1.001,0.8396,0.1233,22.62,20.86,8.24,
86210,1661606220345,-0.9829,0.7478,-0.0617,23.61,18.23,4.59,
86211,1661606220345,-0.9775,0.528,-0.3855,23.72,12.48,1.75,
86212,1661606220345,-0.9258,0.6516,0.1399,24.62,9.69,0.21,
86213,1661606220345,-1.1245,0.6613,-0.1203,31.11,-0.29,3.04,
86214,1661606220345,-0.9556,0.5637,-0.3195,32.71,0.81,0.67,
86215,1661606220345,-0.8677,0.6257,0.1565,32.42,8.93,-1.25,
86216,1661606220345,-0.8691,0.843,0.2351,31.52,13.17,-0.7,
86217,1661606220345,-0.8262,0.697,-0.2858,35.93,2.76,0.3,
86218,1661606220345,-0.8447,0.6345,0.2132,42.41,12.74,-0.79,
86219,1661606220345,-0.6631,0.6296,0.1126,44.5,4.53,-2.44,
86220,1661606220345,-0.7744,0.7077,-0.5422,45.11,5.39,-7.26,
86221,1661606220345,-0.7417,0.5637,-0.1579,41.32,2.59,-7.45,
86222,1661606220345,-0.7505,0.5027,-0.3327,41.51,-1.89,-10.91,
86223,1661606220345,-0.6699,0.7468,-0.4314,42.7,-5.02,-11.19,
86224,1661606220345,-0.7168,0.3806,-0.5061,48.21,-2.23,-11.92,
86225,1661606220345,-0.6904,0.2898,-0.1189,48.81,3.94,-9.64,
86226,1661606220345,-0.8433,0.4187,-0.1203,45.21,-9.77,-15.11,
86227,1661606220345,-0.8252,0.3357,-0.3405,44.9,-18.65,-16.76,
86228,1661606220345,-0.8237,0.0276,-0.1374,48.3,-0.96,-19.67,
86229,1661606220345,-0.7837,-0.1013,-0.1701,46.3,10.12,-19.49,
86230,1661606220345,-0.7705,-0.2698,-0.6203,38.81,-7.05,-14.12,
86231,1661606220345,-0.813,-0.4597,-0.1291,40.11,-15.17,-12.1,
86232,1661606220345,-0.9209,-0.7,-0.3054,36.51,-17.72,-6.72,
86233,1661606220345,-0.9917,-0.5613,-0.4836,29.92,-22.28,-6.99,
86234,1661606220345,-0.9863,-0.7786,0.0921,25.81,-27.69,-10.1,
86235,1661606220361,-1.022,-0.9217,-0.0105,25.92,-30.73,-6.36,
86236,1661606220361,-0.8428,-0.6702,-0.2072,22.52,-25.41,-6.36,
86237,1661606220361,-0.9815,-0.7664,0.4012,18.32,-14.76,-4.08,
86238,1661606220361,-0.9199,-0.7259,-0.0739,17.01,-30.49,-4.72,
86239,1661606220361,-1.0942,-0.6009,0.2063,14.52,-20.51,-0.89,
86240,1661606220361,-1.0469,-0.6502,0.2488,12.72,-14.16,-2.26,
86241,1661606220361,-1.0894,-0.5872,-0.0988,11.82,-10.94,2.03,
86242,1661606220361,-1.0225,-0.5325,0.0852,7.93,-17.72,1.75,
86243,1661606220361,-1.1255,-0.4187,0.1639,7.43,-26.0,-0.25,
86244,1661606220361,-1.0278,-0.4358,0.0921,7.82,-22.95,2.21,
86245,1661606220361,-1.2524,-0.3489,0.4607,2.42,-12.47,6.59,
86246,1661606220361,-1.1538,-0.2434,0.4109,0.85,-6.12,4.13,
86247,1661606220361,-1.1899,-0.2161,0.6009,-5.16,2.76,3.68,
86248,1661606220361,-1.1856,-0.1907,0.6409,3.24,9.86,5.95,
86249,1661606220361,-1.1719,-0.0833,0.2225,5.12,7.66,1.22,
86250,1661606220361,-1.1846,-0.0916,0.4934,7.82,13.67,-1.8,
86251,1661606220361,-1.27,-0.1922,0.4153,2.83,5.46,5.14,
86252,1661606220361,-1.2905,-0.2029,0.179,0.15,-1.22,5.86,
86253,1661606220361,-1.2002,-0.0393,0.1429,-5.38,-3.16,5.22,
86254,1661606220361,-1.1997,0.0691,0.3797,-1.27,2.93,5.86,
86255,1661606220361,-1.0908,0.0564,0.0208,4.22,-0.88,9.87,
86256,1661606220361,-1.0908,0.0578,0.0965,7.73,2.26,11.43,
86257,1661606220361,-1.3369,0.2048,0.741,7.82,8.42,7.14,
86258,1661606220361,-1.1314,0.2629,0.2732,7.43,3.27,10.88,
86259,1661606220361,-1.23,0.4831,0.4456,4.72,7.32,4.5,
86260,1661606220361,-0.9966,0.6931,0.7723,7.62,19.5,7.32,
86261,1661606220361,-1.0503,0.677,0.2005,12.92,7.83,5.22,
86262,1661606220361,-1.0835,0.6775,0.1106,16.63,21.19,5.22,
86263,1661606220361,-1.1221,0.8235,0.3699,20.84,18.49,8.15,
86264,1661606220361,-1.0669,0.8684,-0.0222,22.01,9.52,4.32,
86265,1661606220361,-0.8931,0.946,-0.2141,24.52,10.03,3.04,
86266,1661606220361,-0.9346,0.9387,0.0408,24.62,14.27,2.21,
86267,1661606220361,-0.8203,0.9157,-0.1477,30.02,10.03,3.4,
86268,1661606220361,-0.8931,0.9651,-0.1164,32.71,19.09,2.12,
86269,1661606220361,-0.9238,1.0237,0.0223,34.22,14.18,2.76,
86270,1661606220376,-0.9336,0.9612,-0.071,34.11,11.05,-0.52,
86271,1661606220376,-0.8311,0.9543,0.0335,37.91,14.6,-0.61,
86272,1661606220376,-0.9395,0.7737,-0.0822,41.91,11.22,-6.09,
86273,1661606220376,-0.8242,0.6799,-0.3132,44.02,14.18,-3.98,
86274,1661606220376,-0.7998,0.5822,-0.2678,48.61,16.88,-6.99,
86275,1661606220376,-0.79,0.4314,-0.2634,46.01,5.8,-5.27,
86276,1661606220376,-0.8472,0.3186,-0.59,43.71,-12.73,-7.72,
86277,1661606220376,-0.7261,0.2063,-0.302,45.31,-6.62,-4.44,
86278,1661606220376,-0.8369,0.2951,-0.2888,45.01,-7.9,-5.91,
86279,1661606220376,-0.6455,0.0661,-0.4538,42.23,-5.52,-6.18,
86280,1661606220376,-0.8838,-0.0457,-0.1164,40.52,-6.29,-8.64,
86281,1661606220382,-0.7852,0.0193,-0.2409,45.6,-11.79,-7.81,
86282,1661606220382,-0.8413,-0.0877,-0.3195,43.1,-16.69,-10.64,
86283,1661606220382,-0.6963,-0.0721,-0.0398,41.01,-2.56,-6.62,
86284,1661606220382,-0.8799,-0.0657,-0.2238,41.32,-11.44,-15.11,
86285,1661606220382,-0.8018,-0.3626,-0.5398,41.71,-17.29,-8.73,
86286,1661606220384,-0.8945,-0.2698,-0.2024,39.01,-21.61,-12.01,
86287,1661606220384,-0.9639,-0.2947,-0.0529,30.5,-22.19,-10.01,
86288,1661606220385,-0.9502,-0.4871,-0.3757,32.72,-23.04,-3.71,
86289,1661606220385,-0.8984,-0.4861,0.2112,27.81,-11.96,-3.34,
86290,1661606220385,-1.001,-0.4554,0.0476,22.91,-20.84,-4.17,
86291,1661606220385,-0.9473,-0.4959,-0.0529,23.22,-13.99,-1.99,
86292,1661606220385,-0.9717,-0.5955,0.3138,21.02,-9.58,-1.99,
86293,1661606220385,-0.9849,-0.5305,-0.0891,18.84,-13.31,-5.08,
86294,1661606220385,-1.0654,-0.5935,-0.1189,16.63,-13.56,-7.17,
86295,1661606220385,-1.0503,-0.7693,0.2937,12.93,-10.1,-2.7,
86296,1661606220385,-1.104,-0.7127,-0.3156,10.32,-19.65,-5.45,
86297,1661606220385,-1.1543,-0.6819,0.0154,9.82,-17.46,-9.46,
86298,1661606220385,-1.2173,-0.7513,0.514,4.92,-16.95,-6.46,
86299,1661606220385,-1.3125,-0.7849,0.346,-1.38,-25.57,-5.08,
86300,1661606220392,-1.1065,-0.5008,0.034,0.02,-17.88,2.49,
86301,1661606220392,-1.3252,-0.4705,1.013,2.63,-1.89,0.3,
86302,1661606220392,-1.2388,-0.4617,0.5745,1.83,-9.41,-1.71,
86303,1661606220392,-1.2661,-0.1907,0.2723,-1.17,-3.75,2.03,
86304,1661606220392,-1.2598,-0.0852,0.9441,1.03,3.43,1.66,
86305,1661606220392,-1.2378,-0.2449,0.5501,2.83,-3.66,6.41,
86306,1661606220392,-1.1743,-0.1443,-0.0398,2.42,4.03,9.87,
86307,1661606220392,-1.2188,0.2483,0.4988,-2.48,8.26,7.6,
86308,1661606220392,-1.1177,0.1985,0.1746,-3.27,3.1,11.98,
86309,1661606220392,-1.1509,0.1653,0.0267,1.32,0.9,10.6,
86310,1661606220392,-1.1357,0.4192,0.24,1.73,3.01,5.4,
86311,1661606220392,-1.0649,0.5114,0.3509,5.73,6.39,5.67,
86312,1661606220392,-1.1704,0.57,0.4837,9.53,15.61,1.22,
86313,1661606220392,-1.1328,0.6726,0.4217,14.22,13.92,2.94,
86314,1661606220392,-1.0586,0.7961,0.2708,13.73,22.38,1.13,
86315,1661606220392,-1.1323,0.8435,0.5208,14.92,26.18,-5.08,
86316,1661606220392,-1.1812,0.6115,0.0994,18.44,23.06,-0.89,
86317,1661606220392,-1.0742,0.5866,0.0545,20.21,20.86,-2.08,
86318,1661606220392,-1.0127,0.7986,0.1297,22.32,20.86,-0.89,
86319,1661606220392,-1.0117,0.695,-0.0564,24.12,15.95,4.32,
86320,1661606220392,-1.001,0.5476,-0.2878,26.82,7.66,4.59,
86321,1661606220392,-0.9185,0.657,0.0379,22.82,9.19,2.49,
86322,1661606220392,-0.978,0.6696,0.0437,29.41,0.81,-2.44,
86323,1661606220392,-0.9434,0.5774,-0.2287,32.71,4.29,0.49,
86324,1661606220392,-0.8496,0.6403,0.138,37.32,7.92,1.04,
86325,1661606220392,-0.8076,0.8205,0.16,34.62,10.03,-3.25,
86326,1661606220392,-0.8477,0.6877,-0.2385,37.62,0.81,-3.34,
86327,1661606220392,-0.898,0.5896,-0.1027,41.91,16.88,-2.35,
86328,1661606220392,-0.6607,0.612,-0.0017,43.91,6.73,-4.26,
86329,1661606220392,-0.7441,0.7175,-0.5559,43.51,11.64,-5.27,
86330,1661606220392,-0.7139,0.5974,-0.1325,45.91,7.16,-4.53,
86331,1661606220392,-0.7183,0.4812,-0.4401,39.41,-6.12,-8.91,
86332,1661606220392,-0.6597,0.7624,-0.3889,38.11,-8.83,-7.08,
86333,1661606220392,-0.7471,0.4402,-0.4216,45.11,-8.48,-9.46,
86334,1661606220392,-0.7012,0.2082,-0.3249,49.01,5.63,-6.9,
86335,1661606220407,-0.8154,0.3874,-0.1814,45.33,1.33,-12.28,
86336,1661606220407,-0.814,0.3503,-0.2536,42.11,-8.24,-13.2,
86337,1661606220407,-0.8262,-0.0105,-0.2902,48.61,-12.3,-14.92,
86338,1661606220407,-0.7993,-0.2146,-0.1628,48.5,4.03,-10.19,
86339,1661606220407,-0.8101,-0.3343,-0.5383,42.41,-0.88,-13.84,
86340,1661606220407,-0.7993,-0.4436,-0.2605,36.83,-10.77,-13.38,
86341,1661606220407,-0.9087,-0.7425,-0.3068,39.41,-23.28,-9.1,
86342,1661606220407,-0.9815,-0.6097,-0.3625,27.22,-24.4,-14.28,
86343,1661606220407,-0.9741,-0.74,0.0603,26.21,-24.57,-9.37,
86344,1661606220407,-1.0103,-0.9197,0.0501,27.22,-28.53,-9.0,
86345,1661606220407,-0.8462,-0.6975,-0.2038,25.52,-30.32,-7.45,
86346,1661606220407,-0.918,-0.7063,0.2908,14.41,-15.93,-6.99,
86347,1661606220407,-0.9321,-0.7107,0.2937,16.34,-22.95,-2.44,
86348,1661606220407,-1.0552,-0.6668,0.0389,17.22,-19.15,-2.53,
86349,1661606220407,-1.0918,-0.5305,0.2102,11.33,-18.81,1.84,
86350,1661606220407,-1.1025,-0.5237,-0.0129,9.82,-17.2,0.3,
86351,1661606220407,-1.0352,-0.5398,0.1609,7.43,-12.37,2.76,
86352,1661606220407,-1.0781,-0.3992,0.0525,6.02,-20.08,-0.89,
86353,1661606220407,-1.0127,-0.3553,0.1429,5.04,-19.49,0.67,
86354,1661606220407,-1.2256,-0.3411,0.5467,3.32,-11.96,-0.52,
86355,1661606220407,-1.2686,-0.2517,0.4202,0.83,-10.1,-0.43,
86356,1661606220407,-1.2485,-0.1931,0.3767,0.02,-1.05,1.04,
86357,1661606220407,-1.1958,-0.1726,0.6995,2.42,9.52,0.49,
86358,1661606220407,-1.2144,-0.1604,0.2351,5.73,5.13,2.49,
86359,1661606220407,-1.2017,-0.1648,0.4466,7.12,10.28,-0.79,
86360,1661606220407,-1.2881,-0.1834,0.5794,4.83,7.66,-0.43,
86361,1661606220407,-1.271,-0.2244,0.2146,3.32,3.1,4.41,
86362,1661606220407,-1.1963,-0.114,0.1565,-0.57,-3.16,2.03,
86363,1661606220407,-1.1997,0.0481,0.3787,-2.26,-1.72,8.24,
86364,1661606220407,-1.1733,0.0534,0.2298,-1.87,-3.66,4.59,
86365,1661606220407,-1.0991,0.1003,0.1678,2.73,4.1,13.52,
86366,1661606220407,-1.3315,0.2058,0.7215,6.13,6.99,12.43,
86367,1661606220407,-1.0908,0.3274,0.201,8.13,4.62,6.87,
86368,1661606220407,-1.0527,0.4406,0.1209,6.71,7.83,8.88,
86369,1661606220407,-1.0503,0.717,0.8269,8.22,25.35,-0.79,
86370,1661606220423,-1.0503,0.7082,0.2102,13.73,7.42,0.76,
86371,1661606220423,-1.0601,0.717,-0.0476,19.22,17.4,3.4,
86372,1661606220423,-1.0703,0.864,0.3103,20.52,21.96,0.21,
86373,1661606220423,-1.0488,0.8508,0.0516,20.41,10.79,-0.25,
86374,1661606220423,-0.9292,0.945,-0.2131,22.32,12.24,-1.89,
86375,1661606220423,-0.9644,0.9817,0.0647,27.52,19.26,-1.71,
86376,1661606220423,-0.8379,0.9192,-0.1086,29.72,15.53,-1.99,
86377,1661606220423,-0.9268,1.0378,0.0828,31.21,17.64,-4.62,
86378,1661606220423,-0.9009,1.009,0.0335,32.91,11.64,-4.17,
86379,1661606220423,-0.9004,0.945,-0.0881,38.0,10.62,-4.9,
86380,1661606220423,-0.8291,0.9196,0.0735,38.81,17.3,-3.8,
86381,1661606220423,-0.9468,0.7434,-0.0573,41.91,13.24,-7.91,
86382,1661606220423,-0.8335,0.6892,-0.3361,46.21,14.6,-7.54,
86383,1661606220423,-0.7739,0.5041,-0.1862,46.3,15.37,-11.74,
86384,1661606220423,-0.8535,0.3513,-0.4074,45.91,2.5,-7.72,
86385,1661606220423,-0.8482,0.3122,-0.6486,42.9,-9.17,-6.72,
86386,1661606220423,-0.7266,0.1999,-0.3664,47.11,-5.11,-6.53,
86387,1661606220423,-0.8574,0.2912,-0.2224,44.11,-5.45,-10.73,
86388,1661606220423,-0.6528,0.0764,-0.4348,39.41,-10.6,-7.08,
86389,1661606220423,-0.9033,-0.0218,-0.1584,41.01,-13.14,-6.53,
86390,1661606220423,-0.7485,0.0505,-0.1955,44.9,-11.44,-9.92,
86391,1661606220423,-0.8179,-0.0916,-0.3269,45.51,-10.35,-13.75,
86392,1661606220423,-0.7837,-0.0867,-0.0183,39.21,-5.19,-8.64,
86393,1661606220423,-0.8462,-0.3308,-0.4753,42.41,-16.1,-11.83,
86394,1661606220423,-0.7808,-0.2972,-0.2893,40.22,-16.43,-4.9,
86395,1661606220423,-0.8833,-0.2434,-0.0529,33.21,-12.73,-4.17,
86396,1661606220423,-0.938,-0.43,-0.4519,31.81,-19.99,-3.53,
86397,1661606220423,-0.9678,-0.4163,-0.0232,33.01,-19.91,-6.72,
86398,1661606220423,-1.0435,-0.408,0.1844,29.52,-19.06,-7.36,
86399,1661606220423,-1.0088,-0.4895,-0.1101,24.61,-19.82,-9.64,
86400,1661606220423,-0.9736,-0.4768,0.074,20.01,-11.79,-10.64,
86401,1661606220423,-0.9556,-0.593,0.285,20.62,-10.27,-9.0,
86402,1661606220423,-0.9556,-0.5667,-0.2087,21.62,-13.06,-9.37,
86403,1661606220423,-1.0625,-0.6111,0.012,17.22,-8.41,-5.45,
86404,1661606220438,-1.0552,-0.7195,0.158,13.22,-12.13,-5.08,
86405,1661606220438,-1.1177,-0.7039,-0.2287,9.53,-17.88,-0.34,
86406,1661606220438,-1.1763,-0.7073,0.055,6.63,-19.74,-1.25,
86407,1661606220438,-1.1675,-0.7239,0.3738,1.52,-22.19,2.67,
86408,1661606220438,-1.2158,-0.6082,0.1033,3.32,-28.2,2.76,
86409,1661606220438,-1.0864,-0.5281,0.1018,-0.68,-19.32,6.68,
86410,1661606220442,-1.2979,-0.4915,0.8435,-1.17,-1.13,6.59,
86411,1661606220442,-1.2324,-0.4446,0.5574,0.83,-7.31,4.59,
86412,1661606220442,-1.252,-0.1858,0.2771,2.13,-3.08,6.87,
86413,1661606220443,-1.2349,-0.1004,0.8953,2.42,4.29,4.04,
86414,1661606220443,-1.2398,-0.2469,0.5154,3.82,-1.98,10.15,
86415,1661606220443,-1.1538,-0.1277,-0.0266,2.73,5.22,7.41,
86416,1661606220443,-1.2256,0.2331,0.5262,-0.68,7.66,4.87,
86417,1661606220443,-1.148,0.2092,0.1683,-0.77,2.84,8.7,
86418,1661606220443,-1.1724,0.1921,0.0403,-0.25,0.4,4.41,
86419,1661606220443,-1.1572,0.4265,0.3465,-3.06,4.46,3.31,
86420,1661606220443,-1.0547,0.4865,0.3392,5.03,2.26,7.14,
86421,1661606220443,-1.1362,0.5427,0.3772,6.72,11.14,4.87,
86422,1661606220443,-1.1133,0.6838,0.4563,12.52,15.2,3.4,
86423,1661606220443,-1.0913,0.8239,0.3162,12.54,23.82,2.67,
86424,1661606220443,-1.1421,0.7737,0.4207,15.02,23.91,0.4,
86425,1661606220443,-1.1787,0.6091,0.2278,16.72,21.53,-6.18,
86426,1661606220443,-1.0122,0.6975,0.0945,20.03,18.83,-3.71,
86427,1661606220443,-0.9795,0.781,0.0203,22.12,14.94,-2.08,
86428,1661606220443,-0.9951,0.677,0.0286,24.32,15.87,-0.34,
86429,1661606220443,-0.9678,0.5593,-0.2048,28.51,9.45,0.76,
