srNo,timestamp,ax,ay,az,gx,gy,gz,temp
17504,1661558124669,-1.3407,0.2902,0.5903,-6.3,10.53,-2.8,
17505,1661558124669,-1.3734,0.2604,0.5209,1.89,3.1,-2.27,
17506,1661558124670,-1.1791,0.1281,-0.0494,-1.01,-0.62,-8.01,
17507,1661558124670,-1.2616,0.2663,0.497,-1.89,17.57,-6.82,
17508,1661558124671,-1.2211,0.216,0.331,-0.61,12.99,-10.2,
17509,1661558124671,-1.1762,0.2448,0.0605,-0.49,14.79,-11.1,
17510,1661558124672,-1.1508,0.2775,0.2538,-1.91,12.91,-11.56,
17511,1661558124672,-1.079,0.2555,0.3119,-1.1,7.92,-10.39,
17512,1661558124672,-0.9862,0.1838,-0.0592,-4.9,6.64,-10.2,
17513,1661558124673,-1.0082,0.1384,-0.0396,-1.6,13.94,-4.63,
17514,1661558124673,-0.9862,0.1994,0.0483,1.69,13.59,-12.57,
17515,1661558124674,-0.9154,0.1281,0.0829,-1.08,11.83,-10.83,
17516,1661558124674,-0.9545,0.0304,-0.0269,-1.2,7.24,-8.92,
17517,1661558124675,-0.8759,0.0348,-0.1075,0.0,0.66,-7.0,
17518,1661558124675,-0.8983,0.0085,0.0907,3.1,3.51,-5.73,
17519,1661558124676,-0.8642,0.0651,0.2353,3.1,5.22,-2.36,
17520,1661558124676,-0.911,0.1183,0.142,2.08,2.75,-3.08,
17521,1661558124677,-0.9398,0.0929,0.2743,-0.2,7.25,-1.35,
17522,1661558124677,-0.6566,0.0158,0.1401,1.4,1.15,0.29,
17523,1661558124677,-0.7982,0.1349,0.0805,2.58,6.31,-0.26,
17524,1661558124678,-0.7699,0.3395,0.3998,2.59,15.02,-1.17,
17525,1661558124678,-0.744,0.2121,-0.0108,9.81,0.83,-4.45,
17526,1661558124679,-0.56,0.1633,-0.1934,8.9,10.64,-6.28,
17527,1661558124679,-0.745,0.4884,0.1342,9.9,3.12,-9.01,
17528,1661558124679,-0.6264,0.1427,-0.3775,11.6,-2.41,-3.63,
17529,1661558124680,-0.5809,0.3962,-0.255,12.3,-7.04,-3.9,
17530,1661558124680,-0.6845,0.5104,-0.0406,14.89,4.55,-6.37,
17531,1661558124680,-0.663,0.2424,-0.1558,16.08,-0.45,0.11,
17532,1661558124681,-0.6293,0.1896,-0.3902,17.61,1.16,-3.72,
17533,1661558124681,-0.6771,0.1769,-0.045,19.29,-1.29,-1.72,
17534,1661558124681,-0.8226,0.0724,-0.1256,17.98,-9.76,-8.28,
17535,1661558124682,-0.7997,-0.0741,-0.107,18.01,-8.05,-1.08,
17536,1661558124682,-0.8632,-0.1844,-0.0792,18.88,0.98,-7.64,
17537,1661558124683,-0.8275,-0.0863,-0.0919,15.5,-9.24,-4.63,
17538,1661558124683,-0.8339,-0.1146,-0.0792,15.81,-11.94,-7.09,
17539,1661558124684,-1.0184,-0.348,0.1459,16.68,-8.16,3.94,
17540,1661558124684,-0.9208,-0.1746,-0.0386,12.5,-15.25,-3.35,
17541,1661558124686,-1.1767,-0.3709,0.2465,10.7,-15.51,3.03,
17542,1661558124686,-0.9589,-0.2327,0.1747,13.4,-21.51,-1.35,
17543,1661558124687,-1.1044,-0.1532,0.1562,13.67,-11.03,2.38,
17544,1661558124687,-1.1347,-0.1761,0.3735,9.29,-5.78,3.57,
17545,1661558124688,-1.1122,-0.0687,0.2236,8.0,-8.74,5.39,
17546,1661558124688,-1.0795,-0.0277,0.2143,9.8,-4.6,0.75,
17547,1661558124688,-1.143,-0.1107,0.1611,8.68,-8.92,-1.9,
17548,1661558124689,-1.0546,0.0925,0.0712,8.59,-5.43,-4.73,
17549,1661558124689,-1.1498,0.1174,0.144,7.81,-10.0,-2.0,
17550,1661558124689,-1.1991,0.1305,-0.003,10.19,-13.48,-6.28,
17551,1661558124689,-1.1942,0.1208,-0.0762,11.6,-11.88,-5.18,
17552,1661558124690,-1.2943,0.07,0.4052,6.0,-1.81,-6.28,
17553,1661558124690,-1.2709,0.0182,0.1987,4.11,-11.77,-9.93,
17554,1661558124691,-1.2338,0.0353,0.0839,1.69,-5.44,-8.83,
17555,1661558124691,-1.3388,-0.0194,0.5971,1.51,2.86,-11.65,
17556,1661558124692,-1.351,-0.0291,0.558,3.1,4.72,-6.37,
17557,1661558124692,-1.3163,-0.1522,0.1332,2.41,1.67,-8.92,
17558,1661558124692,-1.3583,-0.1395,0.4574,-0.9,10.2,-4.91,
17559,1661558124693,-1.351,-0.0199,0.4433,-3.1,6.31,-10.39,
17560,1661558124693,-1.2348,-0.2025,0.0688,-4.38,2.02,-8.01,
17561,1661558124694,-1.4008,-0.2298,0.4477,-2.91,5.89,-8.19,
17562,1661558124694,-1.2177,-0.1336,0.3803,-3.22,1.49,-5.09,
17563,1661558124695,-1.2035,-0.0697,0.1659,-5.1,2.84,-3.99,
17564,1661558124695,-1.2826,-0.0404,0.4809,-7.6,6.92,-3.63,
17565,1661558124696,-1.1181,-0.0081,0.2695,-6.21,4.28,0.48,
17566,1661558124696,-1.1054,0.1676,0.2885,-7.19,16.3,-3.44,
17567,1661558124696,-1.0004,0.1452,0.1865,-4.49,8.87,-2.09,
17568,1661558124699,-0.9486,0.1154,-0.0958,-2.39,12.67,-4.82,
17569,1661558124699,-0.9838,0.3942,0.3652,-0.18,15.46,-2.0,
17570,1661558124699,-0.9994,0.3547,-0.1793,-1.91,2.93,-4.09,
17571,1661558124699,-0.7875,0.3659,-0.2388,1.31,5.32,-5.92,
17572,1661558124699,-0.9242,0.4108,0.2538,2.11,14.7,-4.36,
17573,1661558124699,-0.8139,0.2585,-0.0333,3.82,9.11,-6.56,
17574,1661558124701,-0.8246,0.2692,-0.3262,4.32,8.11,-6.63,
17575,1661558124701,-0.8925,0.3249,0.4677,3.89,16.8,-14.66,
17576,1661558124702,-0.8163,0.2477,0.0112,2.21,0.07,-11.38,
17577,1661558124702,-0.7059,0.2345,-0.2017,6.09,1.58,-11.2,
17578,1661558124702,-0.7904,0.0558,0.2011,4.11,3.19,-8.19,
17579,1661558124703,-0.8812,-0.0145,0.1874,5.62,6.75,-5.28,
17580,1661558124703,-0.7689,0.026,-0.0191,7.9,8.02,-9.66,
17581,1661558124703,-0.8192,0.0383,0.1293,8.79,11.39,-1.63,
17582,1661558124704,-0.7597,0.049,0.0727,7.17,4.03,-1.63,
17583,1661558124704,-0.5692,-0.0111,-0.2052,9.11,-0.86,-1.45,
17584,1661558124705,-0.8256,-0.0706,-0.0831,11.51,-6.11,0.66,
17585,1661558124705,-0.4559,0.0846,-0.251,13.2,-7.21,0.11,
17586,1661558124705,-0.7787,0.0759,-0.213,9.1,-17.12,5.48,
17587,1661558124706,-0.7079,0.1149,0.1938,7.29,-16.11,-1.72,
17588,1661558124706,-0.6102,0.0173,-0.42,7.89,-41.48,0.29,
17589,1661558124707,-0.7006,0.0549,-0.3145,19.21,-4.5,-2.64,
17590,1661558124707,-0.83,0.2111,0.3241,24.38,15.28,-1.17,
17591,1661558124708,-0.7357,-0.0633,-0.2213,15.79,4.37,1.19,
17592,1661558124708,-0.8446,0.1857,0.1635,3.69,-14.58,5.3,
17593,1661558124708,-0.9501,0.2414,0.3705,7.4,-20.41,0.11,
17594,1661558124709,-0.7538,0.0968,-0.0997,17.59,-24.23,-0.07,
17595,1661558124709,-1.0126,0.0842,0.0073,22.39,1.09,-0.8,
17596,1661558124710,-1.08,-0.0472,0.412,19.59,6.41,-4.36,
17597,1661558124710,-1.0936,-0.0057,0.0087,12.18,-1.31,-5.83,
17598,1661558124711,-1.1327,-0.057,0.329,9.81,-10.84,-5.73,
17599,1661558124711,-1.1952,-0.1151,0.3754,11.69,-21.1,-6.73,
17600,1661558124712,-1.0536,-0.036,0.079,11.2,-13.65,-4.45,
17601,1661558124712,-1.1195,-0.1541,0.1142,11.09,4.05,-0.35,
17602,1661558124712,-1.2001,-0.2606,0.2641,10.77,2.84,-1.63,
17603,1661558124713,-1.08,-0.1917,0.079,7.81,-6.69,-2.54,
17604,1661558124713,-1.2177,-0.2215,0.2079,2.11,-11.87,0.48,
17605,1661558124714,-1.0849,-0.2034,-0.0445,4.09,-21.1,0.48,
17606,1661558124714,-1.2782,-0.2528,-0.0338,1.4,-11.44,2.29,
17607,1661558124715,-1.3021,-0.2064,0.3017,3.79,-4.1,-0.26,
17608,1661558124715,-1.2714,-0.1087,0.1899,3.89,-3.66,-0.44,
17609,1661558124716,-1.3226,-0.1663,0.3339,3.3,-3.67,-0.35,
17610,1661558124716,-1.2562,-0.0921,0.3022,-0.52,-9.5,-1.08,
17611,1661558124717,-1.2279,0.0895,0.4623,-5.58,-2.13,-3.63,
17612,1661558124717,-1.3578,0.0187,0.4496,-4.39,3.44,-2.64,
17613,1661558124717,-1.3871,-0.0028,0.1381,0.6,8.02,-7.09,
17614,1661558124719,-1.3319,0.2721,0.5282,-0.5,13.33,-2.36,
17615,1661558124719,-1.349,0.2306,0.393,-0.18,11.48,-6.37,
17616,1661558124720,-1.2089,0.048,0.0029,-2.38,3.36,-5.55,
17617,1661558124720,-1.2392,0.0978,0.1869,-5.4,8.5,-5.28,
17618,1661558124721,-1.2455,0.2463,0.5156,-6.1,6.15,-7.73,
17619,1661558124721,-1.2089,0.1266,0.1542,-6.0,5.32,-9.11,
17620,1661558124721,-1.1366,0.1711,0.3188,-3.39,15.54,-2.18,
17621,1661558124721,-1.0106,0.1984,0.226,-5.49,17.64,-4.82,
17622,1661558124721,-0.9603,0.1579,0.0634,-4.09,15.29,-7.18,
17623,1661558124722,-0.9682,-0.0116,-0.0191,-1.4,10.03,-2.71,
17624,1661558124722,-0.9877,0.0319,0.0082,-5.58,7.68,-3.08,
17625,1661558124723,-0.9125,0.1281,-0.0382,-4.18,5.06,-4.73,
17626,1661558124723,-0.9345,0.0417,0.0248,-4.59,9.97,-3.08,
17627,1661558124724,-0.9677,0.0173,-0.0596,-1.3,5.91,-6.01,
17628,1661558124724,-0.7426,-0.013,-0.1612,-0.59,-0.54,-5.0,
17629,1661558124725,-0.9823,0.0129,0.1078,-0.5,-7.04,-3.44,
17630,1661558124725,-0.7533,0.0593,0.2226,0.92,3.62,-4.18,
17631,1661558124727,-0.8934,0.0597,0.1796,1.8,5.54,-0.16,
17632,1661558124727,-0.6415,0.0788,0.1371,0.09,9.19,-4.63,
17633,1661558124727,-0.7006,0.113,0.1025,-0.52,4.37,-1.72,
17634,1661558124727,-0.828,0.1872,0.2885,2.0,8.76,-2.9,
17635,1661558124727,-0.7318,0.1696,-0.0943,3.1,-2.73,-5.55,
17636,1661558124728,-0.5951,0.2253,-0.0548,9.89,8.11,-0.71,
17637,1661558124728,-0.6347,0.4406,0.1093,9.11,10.21,-5.37,
17638,1661558124729,-0.7279,0.3498,-0.1949,11.51,6.75,-0.44,
17639,1661558124729,-0.5683,0.1535,-0.336,6.3,-0.88,-1.35,
17640,1661558124730,-0.6776,0.4743,0.0082,8.79,-5.02,-3.44,
17641,1661558124730,-0.6669,0.1794,-0.2667,15.4,-13.9,-4.45,
17642,1661558124731,-0.6513,0.0925,-0.38,18.31,-8.65,1.93,
17643,1661558124731,-0.6557,0.2155,-0.0718,12.59,3.51,-3.26,
17644,1661558124732,-0.7597,0.0426,-0.0811,13.6,0.07,-0.35,
17645,1661558124732,-0.7772,0.0099,-0.2042,11.41,-4.08,-3.08,
17646,1661558124732,-0.806,-0.1805,0.0429,12.79,-10.77,0.84,
17647,1661558124733,-0.9286,-0.1488,0.0102,15.0,-11.44,0.11,
17648,1661558124734,-0.851,-0.1302,-0.0548,14.91,-8.31,1.29,
17649,1661558124734,-0.934,-0.264,0.1425,12.91,-5.52,0.02,
17650,1661558124734,-0.9437,-0.1273,0.1708,10.71,-18.29,-0.26,
17651,1661558124736,-1.0717,-0.265,-0.003,12.59,-22.2,4.86,
17652,1661558124736,-1.1386,-0.4071,0.3339,10.7,-9.59,3.3,
17653,1661558124737,-1.0082,-0.095,0.225,9.1,-12.89,7.04,
17654,1661558124737,-1.1688,-0.1981,0.288,7.42,-10.08,2.84,
17655,1661558124738,-1.1039,-0.0428,0.2016,6.09,-11.79,2.11,
17656,1661558124738,-1.1405,0.008,0.1967,6.41,-8.05,2.02,
17657,1661558124738,-1.1351,-0.0858,0.2509,6.71,-9.91,-2.71,
17658,1661558124739,-1.2323,0.0622,-0.0103,6.3,-11.61,-1.26,
17659,1661558124739,-1.0951,0.2126,0.1117,5.62,-0.03,-1.17,
17660,1661558124739,-1.2435,0.1647,0.0668,5.01,-2.22,-5.55,
17661,1661558124739,-1.2069,0.131,-0.0548,5.81,-5.52,-2.27,
17662,1661558124740,-1.2352,0.089,0.1459,4.4,-9.41,-7.92,
17663,1661558124740,-1.2719,0.1242,0.3744,4.4,-8.57,-8.1,
17664,1661558124741,-1.328,0.0588,0.0556,3.3,-8.98,-9.84,
17665,1661558124741,-1.2665,-0.0604,0.1264,2.09,5.13,-9.01,
17666,1661558124741,-1.3285,-0.0858,0.5375,-1.49,9.36,-5.64,
17667,1661558124742,-1.3295,-0.0579,0.2167,-1.6,5.56,-6.73,
17668,1661558124742,-1.2992,-0.2816,0.1952,-4.38,3.96,-7.64,
17669,1661558124743,-1.4345,-0.1829,0.5922,-5.08,11.48,-9.66,
17670,1661558124743,-1.3056,-0.1234,0.0737,-4.0,-4.51,-10.74,
17671,1661558124744,-1.2645,-0.2318,0.0502,-5.0,4.03,-6.19,
17672,1661558124745,-1.4564,-0.2171,0.5365,-7.08,5.91,-4.09,
17673,1661558124745,-1.1034,-0.0853,0.2197,-8.7,3.44,-3.17,
17674,1661558124745,-1.2968,-0.0858,0.3207,-10.19,2.17,-4.91,
17675,1661558124746,-1.0741,-0.0838,0.4623,-7.2,4.72,-2.9,
17676,1661558124746,-1.0736,0.0251,0.2856,-5.98,6.75,-7.18,
17677,1661558124747,-1.0683,0.1574,0.2787,-6.5,16.88,-4.73,
17678,1661558124747,-0.9989,0.2126,0.0322,-6.61,8.18,-1.81,
17679,1661558124748,-0.8656,0.1828,0.207,-9.28,14.2,-0.99,
17680,1661558124748,-1.0077,0.3439,0.2221,-7.6,8.43,2.11,
17681,1661558124748,-0.7221,0.276,-0.4332,-2.68,4.22,-6.19,
17682,1661558124749,-0.7665,0.318,-0.2364,-0.2,11.48,-1.81,
17683,1661558124749,-0.975,0.4469,0.4218,-0.61,12.91,-7.0,
17684,1661558124750,-0.808,0.2262,-0.274,-1.49,-4.68,-6.91,
17685,1661558124750,-0.8417,0.258,0.1108,-1.08,11.14,-10.11,
17686,1661558124752,-0.8568,0.2331,0.3886,3.1,9.36,-3.99,
17687,1661558124752,-0.6767,0.1457,-0.2315,6.38,9.36,-7.92,
17688,1661558124752,-0.7572,0.132,-0.065,4.78,18.91,-4.82,
17689,1661558124753,-0.8314,0.0026,0.2802,0.08,16.04,-4.63,
17690,1661558124753,-0.7719,-0.0081,-0.107,2.41,3.19,-9.11,
17691,1661558124753,-0.7445,0.0046,-0.0518,3.1,-1.05,-7.09,
17692,1661558124754,-0.7753,-0.0277,0.1777,7.62,2.93,-8.1,
17693,1661558124755,-0.6571,-0.0037,-0.0855,9.2,-3.73,-4.27,
17694,1661558124755,-0.7372,-0.0501,-0.2291,7.89,3.51,-2.0,
17695,1661558124756,-0.7601,0.0529,0.06,9.0,7.76,-3.17,
17696,1661558124756,-0.4906,0.1154,-0.2257,6.3,2.84,-2.99,
17697,1661558124756,-0.7445,0.0583,0.0947,9.81,16.13,-1.81,
17698,1661558124756,-0.7074,0.0295,0.0273,9.8,11.65,3.39,
17699,1661558124756,-0.661,0.0046,-0.2711,9.81,-0.86,6.31,
17700,1661558124757,-0.7601,0.1647,0.122,5.4,-13.39,2.93,
17701,1661558124757,-0.9452,0.1398,-0.2628,10.01,-36.81,-1.35,
17702,1661558124758,-0.8041,0.1745,-0.1319,16.8,-10.42,-0.44,
17703,1661558124758,-0.851,0.194,0.1171,17.78,10.37,-0.8,
17704,1661558124759,-0.9393,0.1667,0.0146,9.67,2.58,0.11,
17705,1661558124759,-0.891,0.0925,-0.2374,9.1,-3.92,-1.9,
17706,1661558124760,-1.0648,0.0695,0.3554,8.32,-8.72,-6.82,
17707,1661558124760,-1.1527,0.0343,0.0844,11.89,-28.51,-3.81,
17708,1661558124761,-1.0844,0.0202,-0.0372,15.29,-22.61,-4.91,
17709,1661558124761,-1.1459,-0.0745,0.3813,12.89,-5.44,-5.73,
17710,1661558124762,-1.141,-0.1947,0.2289,11.09,4.28,-3.08,
17711,1661558124762,-1.0131,-0.1771,0.0561,8.1,-3.57,-4.09,
17712,1661558124762,-1.2431,-0.3123,0.308,7.98,-2.24,-0.26,
17713,1661558124763,-1.101,-0.2103,0.1122,4.3,-18.38,-4.82,
17714,1661558124763,-1.2558,-0.2357,0.058,3.4,-12.8,-0.9,
17715,1661558124764,-1.2309,-0.2899,0.1845,2.3,-5.85,-5.28,
17716,1661558124764,-1.098,-0.2332,0.0546,-0.2,-6.3,-0.99,
17717,1661558124765,-1.2958,-0.2913,0.1742,0.61,-6.86,-2.18,
17718,1661558124765,-1.1723,-0.0946,0.3525,-1.39,-12.61,-0.07,
17719,1661558124766,-1.3602,-0.1492,0.3505,-1.78,-11.18,-3.63,
17720,1661558124766,-1.2714,-0.2186,0.3647,0.31,-2.22,-1.35,
17721,1661558124766,-1.3544,0.0236,0.3896,-3.98,3.79,-1.72,
17722,1661558124767,-1.225,0.0578,0.5087,-4.59,16.13,-1.72,
17723,1661558124767,-1.3642,-0.0716,0.3813,-6.39,7.83,-0.53,
17724,1661558124768,-1.1967,0.1037,0.3032,-5.89,9.97,-7.0,
17725,1661558124768,-1.3861,0.1926,0.5302,-4.59,5.73,-5.28,
17726,1661558124769,-1.2792,0.0309,0.1518,-5.28,4.98,-7.73,
17727,1661558124769,-1.1737,0.1071,0.0546,-3.01,3.62,-5.92,
17728,1661558124770,-1.2138,0.1847,0.3666,-7.7,13.75,-5.92,
17729,1661558124770,-1.2167,0.1481,0.3119,-5.1,11.05,-8.65,
17730,1661558124772,-1.1527,0.089,0.1362,-5.89,13.6,-7.64,
17731,1661558124772,-1.0092,0.1003,0.2905,-4.52,12.32,-9.11,
17732,1661558124772,-1.0297,0.1418,0.2255,-2.99,8.95,-9.11,
17733,1661558124773,-1.0121,-0.0072,-0.0484,-6.39,6.81,-8.46,
17734,1661558124773,-1.0331,0.0236,0.0712,-7.6,15.71,-4.45,
17735,1661558124774,-1.0224,0.1203,0.1889,-9.29,15.78,-3.08,
17736,1661558124774,-0.85,0.0143,-0.0245,-9.09,11.3,-5.0,
17737,1661558124775,-0.9384,0.0119,-0.0596,-6.19,7.25,-7.55,
17738,1661558124775,-0.8632,0.0202,-0.0416,0.09,1.49,0.02,
17739,1661558124776,-0.8143,0.0426,-0.0406,-0.91,0.14,-0.26,
17740,1661558124776,-0.7728,0.1315,0.1747,-1.22,7.16,-1.81,
17741,1661558124776,-0.9061,0.0944,0.081,-1.69,0.74,-0.9,
17742,1661558124776,-0.8685,0.0197,0.0522,-2.39,5.65,1.03,
17743,1661558124777,-0.6601,0.0719,0.0082,-2.59,2.77,-2.54,
17744,1661558124778,-0.8065,0.1706,0.1332,0.5,12.07,-1.63,
17745,1661558124778,-0.7064,0.2468,0.0937,4.01,9.21,-1.26,
17746,1661558124778,-0.7182,0.1574,-0.1851,4.41,1.5,0.29,
17747,1661558124778,-0.5951,0.235,-0.0421,3.1,9.28,-2.27,
17748,1661558124779,-0.7621,0.3957,0.0668,3.3,0.16,0.11,
17749,1661558124779,-0.6312,0.0729,-0.3092,4.61,-5.26,3.67,
17750,1661558124780,-0.6049,0.1271,-0.2525,10.1,-8.81,-3.63,
17751,1661558124780,-0.6532,0.4797,0.0121,12.97,1.82,-2.18,
17752,1661558124781,-0.6942,0.2018,-0.2633,14.7,-3.17,-3.72,
17753,1661558124782,-0.6571,0.1164,-0.314,12.99,3.12,-0.71,
17754,1661558124782,-0.7304,0.1056,0.1108,11.8,-4.01,-3.44,
17755,1661558124783,-0.8041,-0.0057,-0.1539,9.89,-8.91,1.74,
17756,1661558124783,-0.7675,-0.0037,-0.2305,11.2,-16.28,-4.09,
17757,1661558124784,-0.7772,-0.1883,0.0385,13.89,2.35,1.29,
17758,1661558124784,-0.9452,-0.1556,0.0185,12.88,-9.5,-6.37,
17759,1661558124784,-0.9257,-0.1844,-0.003,9.31,-13.13,-0.53,
17760,1661558124784,-1.0829,-0.2728,0.3681,9.89,-16.43,-1.08,
17761,1661558124785,-0.9706,-0.1375,0.0966,10.5,-13.73,1.38,
17762,1661558124785,-1.1439,-0.3543,0.1215,9.61,-13.64,2.29,
17763,1661558124786,-1.0106,-0.1488,0.3813,4.2,-12.89,1.93,
17764,1661558124786,-1.0321,-0.0408,0.4203,5.89,-14.14,-2.09,
17765,1661558124787,-1.1903,-0.161,0.2597,8.71,-10.51,2.2,
17766,1661558124787,-1.1268,-0.0902,0.1254,7.29,-14.58,5.39,
17767,1661558124788,-1.1151,-0.0145,0.3915,4.99,-2.31,5.12,
17768,1661558124788,-1.1718,-0.0819,0.1293,1.6,-3.17,3.57,
17769,1661558124789,-1.1986,0.0666,-0.148,1.3,-4.77,0.84,
17770,1661558124789,-1.1376,0.1701,0.1215,2.09,-2.63,-1.54,
17771,1661558124789,-1.3075,0.1056,0.2988,3.71,-4.76,-6.28,
17772,1661558124790,-1.2699,0.0387,-0.0421,4.32,-12.87,-1.45,
17773,1661558124790,-1.3036,0.0851,0.3207,2.3,-3.17,-5.0,
17774,1661558124790,-1.3075,0.1281,0.4638,-0.59,1.07,-5.64,
17775,1661558124791,-1.3422,0.0641,0.1249,-3.19,-3.23,-4.82,
17776,1661558124791,-1.3261,-0.0784,0.3979,-1.3,6.99,-7.64,
17777,1661558124793,-1.4057,-0.0604,0.5312,-1.71,6.06,-7.27,
17778,1661558124793,-1.3392,-0.1077,0.1225,-3.19,2.35,-11.01,
17779,1661558124794,-1.286,-0.2093,0.2284,-6.59,9.97,-8.1,
17780,1661558124794,-1.4096,-0.1815,0.5258,-8.82,14.01,-8.28,
17781,1661558124794,-1.2489,-0.1575,-0.0469,-9.47,7.59,-1.45,
17782,1661558124794,-1.2977,-0.265,0.3188,-8.89,14.52,-2.99,
17783,1661558124795,-1.1864,-0.159,0.37,-8.28,3.12,-1.9,
17784,1661558124795,-1.2201,-0.1024,0.059,-11.5,-1.72,-4.27,
17785,1661558124796,-1.2289,-0.0106,0.4789,-10.68,8.18,-2.18,
17786,1661558124796,-1.0326,0.0129,0.1772,-10.48,7.85,-3.35,
17787,1661558124797,-0.9931,0.0114,0.0932,-11.0,12.99,-0.35,
17788,1661558124797,-0.9765,0.1652,0.0663,-13.2,7.83,-1.9,
17789,1661558124798,-0.8851,0.2111,0.0087,-9.4,12.73,-1.26,
17790,1661558124798,-1.0155,0.3317,0.3471,-8.38,18.59,-3.72,
17791,1661558124798,-0.9223,0.3483,-0.2564,-1.49,9.45,-5.83,
17792,1661558124799,-0.6981,0.2985,-0.4112,-4.2,7.09,-1.08,
17793,1661558124799,-0.8661,0.3815,0.2768,-9.09,13.26,-5.28,
17794,1661558124800,-0.8349,0.2477,0.0365,-3.8,2.25,3.12,
17795,1661558124800,-0.7728,0.194,-0.2867,-1.19,0.74,1.29,
17796,1661558124801,-0.7958,0.3727,0.4662,1.71,12.17,-1.9,
17797,1661558124801,-0.8978,0.2585,0.311,4.79,0.31,-4.27,
17798,1661558124801,-0.7172,0.0231,-0.2447,4.99,7.92,-4.36,
17799,1661558124803,-0.7279,0.0627,0.1987,-1.59,10.3,-1.08,
17800,1661558124803,-0.8549,0.0177,0.0702,-0.7,7.92,-7.27,
17801,1661558124803,-0.7265,-0.0057,-0.2012,2.81,-3.06,-3.44,
17802,1661558124804,-0.7333,0.0075,0.0331,4.9,7.5,1.38,
17803,1661558124805,-0.7401,0.0402,0.2197,5.68,-0.71,2.57,
17804,1661558124805,-0.5302,-0.014,-0.2926,7.69,-3.41,0.48,
17805,1661558124806,-0.8158,-0.0418,0.0595,9.1,-3.06,2.2,
17806,1661558124806,-0.7558,0.0583,0.1601,3.6,3.96,-0.35,
17807,1661558124806,-0.4804,0.1403,-0.2711,7.89,2.84,6.76,
17808,1661558124806,-0.7084,0.029,0.1069,12.91,13.68,4.03,
17809,1661558124806,-0.7133,-0.0252,-0.2178,6.99,-20.58,2.11,
17810,1661558124807,-0.7265,0.2399,-0.3262,3.89,-28.53,1.93,
17811,1661558124807,-0.7811,0.2721,0.0873,11.8,-22.03,-0.62,
17812,1661558124809,-0.9784,0.0514,-0.1441,18.69,-7.47,0.02,
17813,1661558124809,-0.8158,0.1408,-0.0865,14.3,6.4,-1.72,
17814,1661558124810,-0.9662,0.2629,0.2079,11.09,8.43,-1.26,
17815,1661558124810,-0.8163,0.0597,-0.0855,11.4,-12.39,-2.27,
17816,1661558124811,-1.0492,0.0739,0.1449,11.0,-21.33,-1.17,
17817,1661558124811,-1.1068,0.0456,0.4203,10.19,-9.33,-4.27,
17818,1661558124812,-1.1527,0.0295,0.0834,12.59,-8.57,-1.72,
17819,1661558124812,-1.0785,-0.0701,0.0082,12.48,8.86,-0.99,
17820,1661558124812,-1.1898,-0.1634,0.3505,8.91,-0.94,-3.54,
17821,1661558124812,-1.1254,-0.137,0.0488,6.81,-7.88,-5.46,
17822,1661558124813,-1.1727,-0.2674,0.1161,7.29,-18.14,-3.17,
17823,1661558124813,-1.2553,-0.2913,0.2431,6.59,-8.31,-3.63,
17824,1661558124814,-1.0932,-0.1512,0.0082,2.99,-13.32,-3.99,
17825,1661558124814,-1.2611,-0.2811,0.0468,0.2,-3.73,-3.81,
17826,1661558124814,-1.2558,-0.3123,0.2157,-0.4,-4.94,-1.81,
17827,1661558124815,-1.3637,-0.2303,0.0199,2.79,-14.75,1.65,
17828,1661558124815,-1.4022,-0.1673,0.4482,-0.4,-8.74,-3.54,
17829,1661558124816,-1.2348,-0.1746,0.4916,-4.59,-14.73,-2.0,
17830,1661558124816,-1.3451,-0.2288,0.2568,-5.1,-3.92,-3.08,
17831,1661558124816,-1.3114,-0.1712,0.3217,-5.39,-0.03,2.38,
17832,1661558124817,-1.3685,0.0041,0.4413,-7.98,6.92,2.93,
17833,1661558124817,-1.413,0.0031,0.6108,-6.9,4.7,-2.54,
17834,1661558124818,-1.3666,0.07,0.2167,-6.8,-1.37,0.93,
17835,1661558124818,-1.1874,0.0715,0.183,-8.68,2.1,-0.99,
17836,1661558124819,-1.2992,0.1066,0.497,-7.8,7.76,-1.81,
17837,1661558124819,-1.245,0.0334,0.2118,-4.09,8.95,-4.63,
17838,1661558124821,-1.185,0.089,0.0629,-8.1,7.66,-3.63,
17839,1661558124821,-1.1791,0.1764,0.3285,-6.8,17.14,0.57,
17840,1661558124821,-1.2396,0.1437,0.4013,-6.09,10.72,-5.46,
17841,1661558124822,-1.0868,0.1134,0.124,-10.6,8.02,-2.54,
17842,1661558124822,-1.0004,0.1027,0.2494,-9.6,9.37,-5.18,
17843,1661558124823,-0.9989,0.0046,0.1225,-7.8,12.24,-3.35,
17844,1661558124823,-0.9774,-0.0155,-0.0269,-4.99,11.07,-2.09,
17845,1661558124823,-0.996,0.0217,0.0136,-7.49,20.51,-1.35,
17846,1661558124823,-1.0453,0.1027,0.1982,-9.4,9.79,-3.63,
17847,1661558124824,-0.8676,0.0187,0.0361,-7.8,7.92,-2.27,
17848,1661558124824,-0.9599,-0.036,0.0702,-5.92,3.51,-1.63,
17849,1661558124825,-0.7186,0.0417,0.0234,-4.5,9.95,-2.27,
17850,1661558124825,-0.8139,0.0417,0.0297,-3.98,8.69,-6.19,
17851,1661558124825,-0.7675,0.0954,0.2543,-4.9,15.36,-3.63,
17852,1661558124827,-0.8612,0.1105,0.1293,-4.91,1.91,0.39,
