srNo,timestamp,ax,ay,az,gx,gy,gz,temp
64,1661559999201,-0.9781,-0.1814,-0.1953,-26.76,9.64,0.38,
65,1661559999201,-1.0109,0.0052,0.1255,-24.67,9.73,0.38,
66,1661559999201,-1.0392,-0.2619,0.3603,-24.37,9.23,3.11,
67,1661559999201,-0.8609,-0.28,-0.1963,-22.57,-7.95,0.38,
68,1661559999201,-0.9986,0.034,-0.2495,-22.77,-1.94,3.3,
69,1661559999201,-0.9205,-0.3523,0.2905,-20.57,-2.45,4.94,
70,1661559999201,-0.9513,-0.0412,-0.0484,-23.86,-14.12,4.94,
71,1661559999201,-0.7628,0.0354,0.3398,-25.18,0.68,4.3,
72,1661559999201,-0.9938,-0.0486,0.2846,-20.87,3.72,9.13,
73,1661559999201,-0.9444,-0.0031,0.1255,-17.97,5.92,7.95,
74,1661559999202,-0.9068,-0.073,0.4194,-18.87,4.48,8.5,
75,1661559999202,-1.1598,0.2385,0.7851,-23.07,10.83,7.86,
76,1661559999202,-0.899,0.2923,-0.0342,-17.78,3.55,7.95,
77,1661559999202,-0.9151,0.0808,-0.023,-17.18,8.37,6.21,
78,1661559999202,-0.92,0.4544,0.354,-16.97,13.7,5.48,
79,1661559999202,-0.8761,0.4934,0.042,-15.27,0.59,7.22,
80,1661559999203,-0.86,0.2576,-0.2984,-11.47,-2.03,8.5,
81,1661559999203,-0.9078,0.8206,0.291,-9.98,8.04,2.01,
82,1661559999203,-0.7584,0.4397,-0.1411,-9.48,4.31,4.76,
83,1661559999203,-0.7823,0.4549,-0.3394,-4.68,6.6,-0.26,
84,1661559999203,-0.6505,0.5999,-0.1665,-1.98,1.28,0.29,
85,1661559999203,-0.8443,0.3108,-0.1011,1.42,-3.21,-0.81,
86,1661559999203,-0.8004,0.615,0.0395,5.22,-0.0,-1.54,
87,1661559999203,-0.9381,-0.0178,-0.107,5.62,-6.93,5.75,
88,1661559999203,-0.8961,-0.0339,-0.0733,2.63,-3.21,4.49,
89,1661559999203,-0.9474,0.4656,0.2895,-0.98,-9.46,4.76,
90,1661559999203,-1.0675,-0.1662,0.2114,0.32,-15.05,4.76,
91,1661559999203,-0.8946,-0.0056,0.0991,0.21,-21.49,0.2,
92,1661559999203,-1.045,0.1521,0.7768,2.12,-2.7,2.66,
93,1661559999203,-1.1329,-0.0202,0.8281,3.62,-0.08,4.3,
94,1661559999203,-1.2355,-0.0046,-0.002,-0.18,-2.03,9.49,
95,1661559999203,-1.0079,0.0769,0.2539,-4.09,-0.51,6.76,
96,1661559999203,-1.1344,0.218,0.5102,-6.07,-1.77,5.39,
97,1661559999204,-0.9166,0.323,-0.2051,-1.78,4.31,3.57,
98,1661559999204,-0.9288,0.0144,-0.5874,5.91,-5.07,4.03,
99,1661559999204,-1.1144,0.1258,0.0527,3.31,10.33,2.11,
100,1661559999204,-1.0851,0.4607,0.2886,2.72,5.25,-4.0,
101,1661559999204,-0.9899,-0.2126,-0.5322,-0.38,-0.93,-3.36,
102,1661559999204,-1.1105,0.2224,0.1592,-6.76,-5.92,-8.56,
103,1661559999204,-1.2189,0.1975,0.3642,-6.38,-9.05,-4.09,
104,1661559999204,-1.1114,-0.1335,0.247,-0.78,-0.08,-1.36,
105,1661559999204,-1.1422,0.156,0.2739,-0.69,15.73,-7.37,
106,1661559999204,-1.0968,-0.3308,0.0381,-5.68,9.73,4.3,
107,1661559999204,-1.1446,-0.0593,0.4297,-11.98,12.69,-5.74,
108,1661559999204,-1.1329,-0.1599,0.271,-6.58,7.61,-2.9,
109,1661559999204,-1.0782,-0.5017,-0.2891,-4.78,-2.03,-7.46,
110,1661559999204,-1.0372,-0.2224,-0.2344,-11.67,3.55,-7.55,
111,1661559999204,-1.2091,-0.2844,0.5923,-11.78,0.85,-9.84,
112,1661559999205,-0.9698,-0.7014,-0.4141,-12.37,-14.64,-7.37,
113,1661559999205,-1.173,-0.406,-0.1236,-16.07,-7.95,-4.64,
114,1661559999205,-1.2203,-0.5857,1.0317,-23.47,-5.92,-2.81,
115,1661559999205,-1.3111,-0.3762,0.1142,-26.47,-12.94,-5.1,
116,1661559999205,-1.1261,-0.4382,-0.0855,-20.89,6.27,5.57,
117,1661559999205,-1.3141,-0.3967,0.8247,-24.67,13.87,2.75,
118,1661559999205,-1.1095,-0.1037,0.497,-29.07,10.57,0.75,
119,1661559999205,-0.9606,-0.4743,-0.2808,-26.08,-3.71,4.85,
120,1661559999205,-1.1661,-0.2239,-0.1123,-24.87,10.49,-1.36,
121,1661559999205,-1.0709,0.2566,0.3135,-24.17,17.01,-0.44,
122,1661559999205,-0.9669,-0.3293,-0.2202,-27.97,9.4,0.38,
123,1661559999205,-0.9547,0.1829,-0.2168,-28.17,-2.03,-2.18,
124,1661559999205,-0.9147,0.0525,0.1762,-20.87,-4.99,1.37,
125,1661559999205,-1.0543,0.0789,0.0981,-20.37,1.02,0.02,
126,1661559999205,-0.8653,0.1614,0.022,-23.57,9.9,-2.73,
127,1661559999205,-0.7599,-0.0212,0.0678,-26.17,11.59,-2.36,
128,1661559999205,-0.8502,0.2254,0.2295,-24.47,9.81,-4.27,
129,1661559999206,-0.8824,0.0891,0.1465,-20.57,1.35,0.29,
130,1661559999206,-0.8736,-0.1618,0.0112,-20.28,-0.25,0.47,
131,1661559999206,-0.8815,0.2644,0.2007,-19.47,2.71,-0.72,
132,1661559999206,-1.0172,-0.0686,0.2495,-19.07,8.37,0.47,
133,1661559999206,-0.7941,-0.0959,0.1577,-20.08,4.24,2.47,
134,1661559999206,-0.961,0.1663,0.2007,-20.35,-4.4,3.11,
135,1661559999206,-0.9562,-0.1623,0.4565,-15.67,-7.27,10.13,
136,1661559999206,-1.0787,0.0906,0.1924,-16.57,-4.9,5.39,
137,1661559999206,-0.8844,0.1052,0.3296,-16.37,10.91,11.23,
138,1661559999206,-1.0651,0.1204,0.2983,-17.67,13.79,11.05,
139,1661559999206,-0.8385,0.3152,-0.1236,-15.78,10.57,6.49,
140,1661559999206,-0.7159,0.1795,-0.0625,-10.57,7.87,6.12,
141,1661559999206,-0.9571,0.4021,0.3081,-4.68,11.59,2.2,
142,1661559999206,-0.7858,0.5301,-0.4903,-3.39,-4.83,7.4,
143,1661559999206,-0.7916,0.1863,-0.4322,-4.58,-7.1,10.13,
144,1661559999206,-0.9488,0.8992,0.6084,-3.08,7.95,4.3,
145,1661559999206,-0.8317,0.7102,0.1191,-1.6,-10.82,4.94,
146,1661559999207,-0.7193,0.2688,-0.7437,-0.49,-5.92,3.39,
147,1661559999207,-0.9025,0.7722,0.5307,-1.17,6.44,-2.0,
148,1661559999207,-0.9068,0.3689,0.3125,3.11,-10.56,-0.17,
149,1661559999207,-0.9171,0.5496,-0.1538,4.91,-10.82,-2.27,
150,1661559999207,-0.9918,0.2093,0.4448,6.39,2.62,-0.9,
151,1661559999207,-1.0582,0.0398,0.4228,3.22,1.02,-3.91,
152,1661559999207,-0.9733,0.4929,0.1694,0.41,2.29,-10.02,
153,1661559999207,-1.1085,0.0037,0.2456,0.52,-0.42,-1.82,
154,1661559999207,-0.9693,-0.0461,0.001,-1.88,-5.66,-1.54,
155,1661559999207,-1.0465,0.239,-0.021,2.82,-9.13,-0.81,
156,1661559999207,-0.9762,-0.1218,0.2876,2.12,4.99,1.37,
157,1661559999207,-1.0118,-0.1911,0.2055,0.32,0.68,-5.65,
158,1661559999207,-1.1017,-0.091,-0.1758,-6.18,-4.83,3.2,
159,1661559999207,-1.0289,-0.343,0.4595,-10.18,-2.7,-3.72,
160,1661559999207,-1.1495,0.0999,0.4609,-6.88,1.35,-2.64,
161,1661559999207,-1.0773,-0.1042,-0.2041,-1.69,-8.2,3.48,
162,1661559999207,-1.1183,-0.4538,-0.2066,-7.78,9.3,1.56,
163,1661559999208,-1.1832,0.2761,0.8921,-10.18,19.71,-2.18,
164,1661559999208,-0.9068,-0.4826,-0.4717,-10.28,-4.64,-3.17,
165,1661559999208,-1.0675,0.0447,-0.2407,-10.88,4.24,-6.1,
166,1661559999208,-1.1915,-0.0613,0.4619,-9.57,4.31,-8.83,
167,1661559999208,-1.1827,-0.3044,-0.2241,-15.27,-4.57,-4.46,
168,1661559999208,-1.1617,0.2219,0.0185,-11.98,-2.54,-12.85,
169,1661559999208,-0.9972,-0.1511,0.1572,-5.08,-2.54,-8.01,
170,1661559999208,-1.1329,-0.299,0.188,-10.88,1.86,-13.67,
171,1661559999208,-1.1622,-0.1238,0.2881,-15.18,-2.03,-10.83,
172,1661559999208,-1.2618,-0.6023,0.2153,-20.28,-2.54,-4.73,
173,1661559999208,-1.1368,0.0393,0.3579,-19.97,10.23,-2.36,
174,1661559999208,-1.2154,-0.6286,0.3408,-22.48,9.98,-0.26,
175,1661559999208,-1.0109,-0.4988,-0.0283,-24.47,-1.68,-2.18,
176,1661559999208,-1.2667,-0.239,0.3716,-23.67,-1.87,-2.09,
177,1661559999209,-1.1354,-0.6511,0.2153,-23.27,-1.87,4.21,
178,1661559999209,-1.0963,-0.2126,-0.1802,-29.77,-7.6,4.85,
179,1661559999209,-1.0167,-0.218,0.1909,-29.17,11.26,7.31,
180,1661559999209,-0.9557,-0.3899,0.4199,-30.07,-2.2,8.87,
181,1661559999209,-0.9884,0.0393,-0.2241,-27.37,-8.53,5.39,
182,1661559999209,-0.9117,-0.4011,0.1162,-21.47,3.05,10.22,
183,1661559999209,-1.1256,0.0667,0.6567,-22.37,14.98,2.2,
184,1661559999210,-0.9469,0.0857,-0.1011,-23.18,8.04,9.4,
185,1661559999210,-0.8668,-0.0608,-0.1245,-24.98,8.54,7.4,
186,1661559999211,-0.7081,0.3206,0.1084,-27.16,7.44,4.94,
187,1661559999211,-0.7999,0.1931,0.1225,-22.28,5.92,5.94,
188,1661559999212,-0.92,0.1135,-0.0337,-18.17,-0.75,2.75,
189,1661559999212,-0.9737,0.5374,0.0986,-17.87,-3.21,-0.9,
190,1661559999213,-0.9689,0.1775,0.3843,-19.07,1.61,1.74,
191,1661559999213,-0.9308,0.5271,0.3847,-20.28,8.21,-0.72,
192,1661559999213,-0.8102,0.4383,0.1333,-16.88,7.11,1.37,
193,1661559999214,-0.8556,0.1009,-0.0503,-18.57,5.92,2.47,
194,1661559999214,-0.9254,0.5344,0.5166,-15.08,17.42,4.49,
195,1661559999215,-1.0284,0.052,0.3081,-10.97,15.32,3.2,
196,1661559999215,-0.8058,0.2156,-0.2871,-14.48,6.01,2.47,
197,1661559999216,-0.8912,0.4534,-0.0864,-14.37,-0.34,1.92,
198,1661559999216,-0.9972,0.1067,0.3828,-10.38,2.12,-1.54,
199,1661559999217,-0.8107,0.0554,-0.315,-5.89,-2.2,2.84,
200,1661559999217,-0.8263,0.1585,-0.3311,-3.17,1.86,4.03,
201,1661559999217,-0.9005,0.1795,0.605,-3.39,9.73,4.58,
202,1661559999218,-1.0582,0.3157,0.457,-2.27,-3.3,6.3,
203,1661559999218,-0.7897,0.0281,-0.4278,-5.66,-7.43,9.67,
204,1661559999219,-0.9645,0.1468,0.3218,-5.28,-6.5,7.77,
205,1661559999219,-0.9869,0.4558,0.3774,-3.08,-1.61,2.66,
206,1661559999220,-0.8053,-0.0075,-0.3013,-0.58,-10.49,9.95,
207,1661559999220,-0.9459,0.2678,0.0522,-1.17,10.66,2.75,
208,1661559999221,-0.9405,0.6394,0.4624,1.3,0.16,2.84,
209,1661559999221,-0.9327,-0.0158,-0.5117,-0.49,-12.52,6.39,
210,1661559999221,-1.0382,0.6717,0.5127,-6.48,3.64,-0.35,
211,1661559999222,-0.9977,0.3162,0.3242,-2.27,-4.31,5.02,
212,1661559999223,-0.9684,0.2034,-0.2168,1.22,-5.76,-4.55,
213,1661559999223,-0.8868,0.5178,-0.0103,4.62,6.01,-3.36,
214,1661559999223,-1.0221,0.0847,0.583,4.21,10.33,-5.65,
215,1661559999225,-1.0602,0.3616,-0.0469,0.52,1.86,-8.47,
216,1661559999225,-1.1139,-0.136,-0.1587,-0.78,0.35,-7.28,
217,1661559999225,-1.1066,-0.3811,0.143,-1.98,6.01,-11.93,
218,1661559999225,-1.1359,0.1829,0.3335,-5.1,5.67,-8.29,
219,1661559999226,-1.1832,-0.1931,0.0356,-3.98,2.38,-9.2,
220,1661559999226,-0.9103,-0.5193,-0.336,-3.28,-7.19,-7.46,
221,1661559999227,-1.1925,-0.1169,0.2558,-3.98,-4.47,-9.84,
222,1661559999227,-1.1622,-0.4089,0.6216,-8.88,3.98,-6.73,
223,1661559999227,-1.1124,-0.3503,-0.4053,-11.58,-14.71,-7.64,
224,1661559999229,-1.0802,-0.447,0.0815,-15.98,-8.46,-2.36,
225,1661559999229,-1.1661,-0.3015,0.771,-17.97,14.39,0.47,
226,1661559999229,-1.1822,-0.0788,0.3984,-9.48,1.78,0.47,
227,1661559999229,-0.819,-0.6111,-0.8384,-9.87,-12.52,2.84,
228,1661559999230,-1.2247,-0.049,0.728,-17.18,9.23,0.56,
229,1661559999230,-1.1598,-0.1145,0.3154,-19.67,-2.45,1.37,
230,1661559999231,-0.9933,-0.5432,-0.6753,-22.77,-2.11,1.1,
231,1661559999231,-1.171,0.1482,0.4795,-25.07,8.46,-3.08,
232,1661559999232,-1.2438,-0.0417,0.5542,-21.67,-1.61,-2.27,
233,1661559999232,-1.1075,-0.3132,-0.0083,-21.18,-5.16,-3.63,
234,1661559999233,-1.15,-0.049,0.3364,-24.08,2.88,-1.72,
235,1661559999233,-1.129,-0.2893,0.2221,-22.37,1.09,-2.27,
236,1661559999234,-1.1778,-0.0305,0.374,-25.86,14.8,-1.72,
237,1661559999234,-1.0958,-0.4084,0.4057,-29.57,11.93,0.56,
238,1661559999235,-0.9825,-0.1394,-0.2349,-28.47,2.71,-5.0,
239,1661559999235,-1.0611,-0.0544,0.1553,-24.28,5.41,-2.81,
240,1661559999235,-0.9938,-0.4431,0.2002,-22.08,9.4,-1.72,
241,1661559999236,-0.8668,-0.2121,-0.1543,-21.67,-5.92,-2.18,
242,1661559999236,-1.0382,0.0183,-0.2007,-26.98,-3.54,2.93,
243,1661559999237,-0.902,-0.3703,0.3227,-28.08,-8.46,7.68,
244,1661559999237,-0.9444,-0.0105,0.0459,-27.76,-8.03,10.13,
245,1661559999238,-0.7477,-0.0139,0.2431,-20.68,8.3,4.58,
246,1661559999238,-1.027,-0.0403,0.2773,-17.06,4.65,7.68,
247,1661559999239,-0.9298,-0.0461,0.2055,-18.37,-0.08,5.48,
248,1661559999239,-1.0582,0.031,0.6006,-23.57,4.24,6.67,
249,1661559999240,-1.0929,0.2918,0.6723,-22.37,15.32,3.85,
250,1661559999240,-0.8912,0.2044,0.0229,-20.48,10.83,12.42,
251,1661559999241,-0.9278,0.0843,0.021,-20.08,13.2,3.48,
252,1661559999241,-1.004,0.6428,0.3232,-18.28,4.15,5.48,
253,1661559999241,-0.8927,0.1795,-0.0708,-15.87,0.59,7.22,
254,1661559999242,-0.9464,0.2991,-0.0821,-15.87,3.55,3.02,
255,1661559999243,-0.9366,0.7932,0.2368,-15.87,8.54,7.03,
256,1661559999243,-0.7721,0.4549,-0.0122,-12.77,11.76,8.22,
257,1661559999243,-0.691,0.6472,-0.1748,-5.89,20.21,4.67,
258,1661559999244,-0.7262,0.3826,-0.2075,0.72,10.57,7.77,
259,1661559999244,-0.8624,0.6145,-0.0083,0.61,7.44,1.92,
260,1661559999245,-0.8224,0.6502,0.0547,0.21,1.09,2.47,
261,1661559999245,-0.9239,-0.0505,-0.25,-1.08,-9.98,4.58,
262,1661559999246,-0.8292,0.3606,-0.0025,-3.59,-14.64,0.47,
263,1661559999246,-1.0616,0.2132,0.2085,0.41,-14.12,3.02,
264,1661559999247,-1.0568,-0.1433,0.125,2.61,-7.27,3.66,
265,1661559999247,-0.9366,0.095,0.1567,2.32,-8.37,-2.0,
266,1661559999247,-1.0484,0.1023,0.8628,0.82,6.44,4.49,
267,1661559999248,-1.0436,-0.0041,0.3242,-3.17,-4.06,5.39,
268,1661559999248,-0.9942,0.093,-0.0152,-7.98,-1.87,1.65,
269,1661559999249,-0.9249,0.0457,0.3447,-8.07,-0.84,0.11,
270,1661559999249,-1.1295,0.2947,0.5171,-3.59,4.65,0.75,
271,1661559999250,-0.8697,0.2395,-0.3692,3.72,8.37,8.04,
272,1661559999250,-0.9659,-0.1584,-0.3999,5.51,-0.34,1.28,
273,1661559999250,-1.1422,0.24,0.1357,-1.98,12.52,0.11,
274,1661559999251,-1.0997,0.3474,0.1665,-4.58,-12.01,-0.72,
275,1661559999251,-1.0104,-0.1985,-0.5308,-5.4,-14.21,-3.72,
276,1661559999252,-1.1207,0.3186,0.3286,-4.49,-3.97,-1.45,
277,1661559999252,-1.128,-0.0876,0.3554,-5.58,2.21,-2.73,
278,1661559999253,-1.2296,0.0808,0.2627,-2.78,11.67,-3.36,
279,1661559999253,-1.1388,0.1135,0.3266,-5.17,10.33,-8.83,
280,1661559999254,-1.17,-0.3166,0.1225,-6.68,2.62,-7.0,
281,1661559999254,-1.1373,0.0935,0.3916,-7.58,14.46,-11.38,
282,1661559999255,-1.0968,-0.2937,0.0063,-8.68,11.5,-4.82,
283,1661559999255,-0.9986,-0.3991,-0.523,-14.28,3.31,-7.55,
284,1661559999256,-1.2247,-0.1125,0.2788,-14.37,-2.45,-8.38,
285,1661559999256,-1.1559,-0.6726,-0.0083,-5.39,-12.35,-3.17,
286,1661559999256,-1.1217,-0.424,-0.4424,-11.78,-22.59,0.75,
287,1661559999257,-1.2858,-0.5105,0.6733,-25.18,-5.83,-5.55,
288,1661559999257,-1.1173,-0.6062,0.8887,-28.98,2.79,0.11,
289,1661559999258,-1.2355,-0.2937,0.1762,-22.28,2.38,-2.36,
290,1661559999259,-1.1193,-0.5207,0.1157,-22.57,3.81,0.2,
291,1661559999259,-1.3751,-0.3391,0.8281,-26.08,6.01,-0.9,
292,1661559999259,-1.1534,-0.1614,0.4961,-25.47,8.8,-1.91,
293,1661559999260,-1.0826,-0.4236,-0.2534,-23.77,13.12,0.84,
294,1661559999260,-0.9942,0.201,0.1509,-28.56,20.21,1.02,
295,1661559999261,-1.0851,0.1199,0.2739,-32.87,12.1,2.56,
296,1661559999261,-1.0128,-0.2986,-0.2173,-29.57,-8.03,-0.9,
297,1661559999262,-1.0231,0.1887,-0.2871,-21.87,-8.79,0.66,
298,1661559999262,-0.9508,-0.0466,0.3301,-22.77,10.23,-1.36,
299,1661559999263,-1.0157,0.1673,0.1885,-25.18,5.75,-1.27,
300,1661559999263,-0.8038,0.0501,-0.127,-29.88,4.06,2.29,
301,1661559999264,-0.8414,0.0886,0.3135,-26.08,6.44,-0.08,
302,1661559999264,-0.8453,0.3269,0.3554,-21.77,8.97,0.66,
303,1661559999264,-0.8678,-0.0544,-0.0694,-18.48,5.5,2.75,
304,1661559999265,-0.8302,-0.0403,0.0512,-21.88,7.61,-1.08,
305,1661559999265,-0.9347,0.2058,0.3437,-23.18,6.1,-0.99,
306,1661559999266,-0.9039,-0.1091,0.0469,-21.58,-5.57,3.66,
307,1661559999266,-0.9278,0.1399,0.1284,-21.18,-9.46,1.74,
308,1661559999267,-1.0192,-0.091,0.4453,-17.47,-4.9,4.85,
309,1661559999267,-0.8443,-0.156,0.372,-19.07,4.91,4.76,
310,1661559999268,-1.0441,0.1492,0.2646,-18.57,5.67,8.68,
311,1661559999268,-0.8463,0.031,0.5141,-20.48,13.36,9.67,
312,1661559999268,-1.1197,0.179,0.1841,-16.77,4.91,6.03,
313,1661559999269,-0.8292,0.2293,-0.1255,-12.37,7.87,11.32,
314,1661559999269,-0.6842,0.1507,0.0937,-11.28,17.25,9.49,
315,1661559999270,-0.8492,0.5325,0.2964,-10.97,22.08,5.94,
316,1661559999270,-0.7657,0.3596,-0.7398,-6.68,-3.89,12.96,
317,1661559999271,-0.8043,0.3577,-0.251,-4.97,5.67,10.5,
318,1661559999271,-0.9288,0.867,0.414,-2.68,2.12,6.39,
319,1661559999272,-0.7613,0.2254,-0.8262,-2.49,-13.19,6.49,
320,1661559999272,-0.733,0.3709,-0.6543,-6.48,-8.96,2.38,
321,1661559999273,-0.8868,0.6985,0.5688,-4.29,-3.71,3.3,
322,1661559999273,-0.9078,0.4094,0.227,2.52,-7.86,1.83,
323,1661559999274,-0.899,0.5725,-0.0376,5.62,-1.87,-1.17,
324,1661559999274,-1.0231,0.0852,0.5171,1.51,6.18,2.47,
325,1661559999274,-1.025,0.1472,0.5034,-0.08,1.09,-0.72,
326,1661559999275,-0.9557,0.4832,0.1841,-3.28,3.72,0.47,
327,1661559999275,-1.0939,-0.0832,0.125,-1.48,-1.94,-2.36,
328,1661559999276,-1.0382,0.1629,0.0532,-3.39,-8.79,-3.91,
329,1661559999276,-1.0587,0.22,0.1499,1.92,-3.89,-4.09,
330,1661559999277,-0.9591,-0.2717,0.1391,2.01,2.62,-1.91,
331,1661559999277,-1.0924,-0.0769,0.0088,-1.48,-0.51,-2.09,
332,1661559999278,-1.1808,-0.1555,-0.0928,-8.18,-10.32,-0.99,
333,1661559999278,-1.1476,-0.2483,0.3789,-8.88,-6.85,-3.17,
334,1661559999278,-1.0909,0.0159,0.2846,-3.78,3.98,-0.17,
335,1661559999279,-1.0348,-0.2546,-0.1724,-1.08,-3.8,-0.17,
336,1661559999279,-1.2174,-0.2087,0.1382,-6.88,16.08,-3.17,
337,1661559999280,-1.1207,0.1477,0.622,-8.36,14.13,-0.81,
338,1661559999280,-0.9703,-0.4997,-0.4629,-10.88,-1.27,0.2,
339,1661559999281,-1.089,0.2312,0.0478,-10.28,8.04,-4.18,
340,1661559999281,-1.1427,-0.3376,0.2412,-11.28,1.95,3.66,
341,1661559999282,-1.1534,-0.0764,-0.2066,-14.17,-1.51,-4.64,
342,1661559999282,-1.0953,0.0349,-0.0181,-12.37,-0.0,-1.27,
343,1661559999283,-1.026,-0.3274,0.1079,-13.18,-7.6,-0.81,
344,1661559999283,-1.1539,-0.0554,0.2231,-14.79,-4.83,-5.92,
345,1661559999284,-1.0836,-0.3664,0.0801,-15.87,1.78,-4.36,
346,1661559999284,-1.2316,-0.4265,0.3408,-22.77,10.49,-7.64,
347,1661559999284,-1.2252,-0.0227,0.5386,-25.18,2.12,-7.28,
348,1661559999285,-1.1759,-0.738,0.0298,-21.07,-5.76,-6.38,
349,1661559999286,-1.0904,-0.2229,0.0981,-23.27,0.42,-3.17,
350,1661559999286,-1.2399,-0.4114,0.5561,-28.27,15.73,0.02,
351,1661559999287,-1.0665,-0.5515,-0.1333,-26.87,3.12,4.76,
352,1661559999287,-1.1476,-0.2834,-0.2925,-27.77,0.59,-0.44,
353,1661559999287,-1.1041,-0.3269,0.5678,-26.76,4.99,4.21,
354,1661559999290,-1.1007,-0.2824,0.1601,-30.49,-4.47,0.66,
