srNo,timestamp,ax,ay,az,gx,gy,gz,temp
34998,1661560813681,-1.1484,-0.1284,0.5538,5.27,10.73,-2.18,
34999,1661560813681,-1.2543,0.3516,0.4562,5.95,3.47,-8.37,
35000,1661560813682,-1.1845,0.2451,0.1129,13.17,2.28,1.47,
35001,1661560813683,-1.0746,-0.1582,-0.1366,15.67,-2.12,-3.9,
35002,1661560813683,-1.3237,0.3149,0.4498,11.59,4.57,-0.35,
35003,1661560813683,-1.0737,0.0107,0.1515,1.07,-8.89,-1.26,
35004,1661560813684,-1.1576,0.2329,0.0255,0.37,-13.12,-1.72,
35005,1661560813684,-1.0639,0.3003,0.3414,5.57,-8.3,-2.9,
35006,1661560813685,-0.9428,0.2519,0.2247,10.47,-10.66,-2.27,
35007,1661560813685,-0.9994,0.4907,0.2164,12.07,9.46,-0.26,
35008,1661560813686,-1.0214,0.1289,0.2574,11.77,11.08,-4.18,
35009,1661560813686,-1.0038,0.4599,0.1759,4.37,4.14,-6.56,
35010,1661560813686,-1.0165,0.7099,0.2882,3.68,-1.61,-8.1,
35011,1661560813687,-0.9887,0.3901,0.1412,8.58,-10.57,-4.45,
35012,1661560813687,-0.8984,0.479,-0.1981,14.48,-8.89,-7.37,
35013,1661560813688,-0.9614,0.4927,0.2076,15.48,3.63,-5.19,
35014,1661560813688,-0.9672,0.6933,0.4142,12.87,13.52,-6.01,
35015,1661560813689,-0.9496,0.6538,0.0362,11.07,2.37,-9.66,
35016,1661560813689,-0.9433,0.3384,0.0318,7.27,10.99,-7.73,
35017,1661560813690,-0.977,0.6059,0.608,13.07,4.47,-12.2,
35018,1661560813690,-0.8862,0.3979,0.0402,15.48,2.03,-7.46,
35019,1661560813690,-0.8534,0.331,-0.0248,24.07,2.7,-8.47,
35020,1661560813691,-0.9379,0.3271,0.1373,23.27,9.56,-5.64,
35021,1661560813691,-0.9467,0.1919,0.2452,20.79,12.85,-5.83,
35022,1661560813692,-0.9023,0.1963,-0.1644,18.67,3.97,-6.82,
35023,1661560813692,-0.874,0.2466,-0.0209,19.37,7.95,-3.54,
35024,1661560813693,-0.746,0.0571,-0.2089,20.97,-11.5,-5.19,
35025,1661560813693,-0.7983,0.1357,-0.1444,22.46,-4.65,-4.27,
35026,1661560813694,-0.7416,-0.0371,-0.184,25.96,-12.26,-1.17,
35027,1661560813694,-0.9208,-0.0186,-0.1351,25.87,-3.64,2.84,
35028,1661560813695,-0.8451,0.2578,0.4488,24.77,-6.01,3.39,
35029,1661560813695,-0.9526,-0.0591,-0.1932,26.16,-12.6,3.3,
35030,1661560813696,-0.8075,0.1855,-0.2274,23.47,-12.95,0.48,
35031,1661560813696,-0.8935,0.0137,0.3478,23.96,-6.68,4.4,
35032,1661560813697,-0.7939,0.2964,0.232,23.27,-1.95,0.93,
35033,1661560813697,-0.8759,0.3555,-0.2157,26.46,-5.17,3.39,
35034,1661560813697,-0.8935,0.0581,-0.2426,25.94,2.7,1.47,
35035,1661560813700,-0.9682,0.1797,0.193,25.47,-1.02,1.47,
35036,1661560813700,-0.9662,0.0195,-0.0477,18.57,-12.77,1.65,
35037,1661560813700,-0.9697,0.0498,0.2076,20.86,-11.5,-0.17,
35038,1661560813700,-0.9828,-0.0005,0.0035,26.87,-8.21,0.57,
35039,1661560813700,-1.0121,-0.1275,-0.0355,28.17,-1.02,-0.81,
35040,1661560813700,-0.9867,-0.1358,0.1481,22.16,-1.69,-1.63,
35041,1661560813701,-1.0751,-0.2061,0.234,17.87,-3.55,1.65,
35042,1661560813701,-0.9731,-0.2373,0.0528,18.97,-8.89,0.11,
35043,1661560813702,-0.9828,-0.2012,-0.1688,21.96,-3.89,-0.35,
35044,1661560813702,-0.9091,-0.2656,0.0221,15.37,-9.99,-0.81,
35045,1661560813702,-1.1572,-0.2007,0.069,18.77,-13.36,-0.71,
35046,1661560813703,-1.0551,-0.3433,-0.1181,20.27,-14.89,1.74,
35047,1661560813703,-0.9599,-0.3018,-0.1063,20.37,-9.99,2.29,
35048,1661560813704,-1.1542,-0.0484,0.5572,9.07,-9.56,4.12,
35049,1661560813704,-1.162,-0.2993,0.0597,7.37,-24.53,3.12,
35050,1661560813705,-1.1738,-0.0112,0.2887,11.77,-13.36,0.48,
35051,1661560813705,-1.1303,0.0391,0.6822,13.68,-2.29,4.76,
35052,1661560813706,-1.1723,0.0923,0.4737,13.37,8.12,2.84,
35053,1661560813706,-1.1156,0.2412,0.2037,9.37,12.09,1.12,
35054,1661560813707,-1.1835,0.0635,0.2692,4.08,11.16,-3.35,
35055,1661560813707,-1.1318,0.4336,0.3111,5.27,5.24,-3.17,
35056,1661560813707,-1.1957,0.375,0.2472,6.58,-4.41,-4.0,
35057,1661560813708,-1.1645,0.2099,0.0426,8.17,-7.53,-6.38,
35058,1661560813708,-1.1366,0.4419,0.0348,10.78,-9.06,-5.0,
35059,1661560813709,-1.1327,0.3105,0.317,7.77,3.97,-3.35,
35060,1661560813709,-1.1156,0.3906,0.277,8.27,5.5,-2.45,
35061,1661560813710,-1.061,0.3286,0.0699,6.37,4.4,-6.01,
35062,1661560813710,-1.0014,0.292,0.1681,7.18,4.57,-6.73,
35063,1661560813711,-1.0121,0.3467,0.2413,11.17,3.54,-8.28,
35064,1661560813711,-0.9443,0.1567,0.1393,11.37,7.77,-10.11,
35065,1661560813712,-0.8901,0.1509,-0.0648,11.97,-0.85,-7.73,
35066,1661560813712,-1.0932,0.355,-0.0189,11.57,2.95,-11.47,
35067,1661560813712,-0.975,0.1177,0.2794,11.26,7.69,-8.74,
35068,1661560813713,-1.0195,0.2339,0.0543,9.17,-1.35,-7.92,
35069,1661560813713,-0.9286,0.1474,-0.0429,11.17,-11.33,-7.64,
35070,1661560813714,-1.1127,0.374,0.4864,11.77,-7.78,-8.92,
35071,1661560813714,-1.1098,0.4873,0.6847,14.87,11.49,-6.91,
35072,1661560813715,-0.7221,0.2768,0.1256,10.58,4.73,-2.18,
35073,1661560813715,-0.9765,0.4902,0.1715,8.98,12.52,-6.56,
35074,1661560813716,-0.9535,0.438,0.568,9.57,7.69,-2.71,
35075,1661560813716,-1.0619,0.3574,0.0201,14.47,6.34,-3.08,
35076,1661560813716,-0.914,0.5825,-0.0287,19.57,5.07,-6.1,
35077,1661560813717,-0.871,0.5171,0.0763,22.77,4.4,-2.0,
35078,1661560813717,-0.7856,0.5264,-0.0512,20.37,10.73,-8.37,
35079,1661560813718,-0.7084,0.4692,-0.3256,19.17,7.19,-5.55,
35080,1661560813718,-0.7333,0.3467,-0.2885,18.47,-4.41,-5.55,
35081,1661560813719,-0.7719,0.4609,-0.122,26.16,-9.47,-3.08,
35082,1661560813719,-0.7856,0.2651,-0.0165,23.96,0.84,-2.71,
35083,1661560813720,-0.7656,0.3291,-0.143,26.46,4.4,-6.47,
35084,1661560813720,-0.7875,0.1011,-0.3407,27.35,-5.0,-5.37,
35085,1661560813721,-0.811,-0.063,0.1642,27.47,-3.89,-4.54,
35086,1661560813721,-0.8442,0.0527,-0.0219,28.37,-9.56,-0.99,
35087,1661560813721,-0.7377,-0.2295,-0.2328,25.47,-5.41,0.2,
35088,1661560813724,-0.8129,-0.2232,-0.12,19.57,-8.21,0.84,
35089,1661560813724,-1.0287,0.0679,0.3761,21.67,-4.65,-2.81,
35090,1661560813724,-0.8417,-0.3189,-0.1146,25.67,-18.02,0.29,
35091,1661560813724,-1.0014,-0.1182,-0.0175,24.37,-9.56,-1.08,
35092,1661560813724,-0.9194,-0.1372,0.5987,19.87,-4.82,0.66,
35093,1661560813724,-1.0141,-0.1196,-0.1698,19.06,-14.39,3.21,
35094,1661560813725,-1.0126,-0.1187,0.0089,21.17,-11.26,-2.64,
35095,1661560813725,-1.1078,-0.2901,0.3639,19.76,-11.76,-0.26,
35096,1661560813726,-1.0248,0.0151,0.2452,23.67,-12.1,-1.26,
35097,1661560813726,-0.9301,0.0718,-0.1181,22.66,-9.06,1.12,
35098,1661560813727,-1.0199,-0.1011,0.1857,20.27,-2.21,-1.9,
35099,1661560813727,-0.9345,0.0791,0.006,21.96,-12.6,0.02,
35100,1661560813728,-1.0038,-0.0728,-0.1049,18.47,-11.5,-4.18,
35101,1661560813728,-1.0019,0.1348,0.0441,19.76,-11.5,-0.99,
35102,1661560813729,-1.0478,-0.2276,-0.0565,14.36,-15.99,-2.71,
35103,1661560813729,-1.1122,0.062,0.2897,14.87,-8.63,-7.09,
35104,1661560813729,-1.1069,0.1059,0.2828,18.67,-8.3,-4.73,
35105,1661560813730,-1.1938,-0.1392,0.1554,16.76,-6.44,-6.63,
35106,1661560813730,-1.1679,0.0137,0.2262,14.36,-3.89,-4.64,
35107,1661560813731,-1.1454,-0.1519,0.4142,12.47,4.81,-3.17,
35108,1661560813731,-1.1747,0.0058,0.2584,11.48,2.78,-0.53,
35109,1661560813732,-1.2109,0.0249,0.1207,8.47,1.51,-5.73,
35110,1661560813732,-1.0947,-0.1187,0.3033,4.87,-1.11,-2.55,
35111,1661560813733,-1.2831,0.1011,0.4464,5.97,-3.98,-5.09,
35112,1661560813733,-1.1747,-0.0552,0.0738,10.97,-6.94,-1.45,
35113,1661560813733,-1.2211,0.0425,0.1193,8.59,-5.08,-4.27,
35114,1661560813734,-1.2387,0.2334,0.6944,4.67,6.67,2.29,
35115,1661560813734,-1.0658,0.081,0.4401,5.77,-4.74,2.2,
35116,1661560813735,-1.1738,0.3183,0.0499,4.6,-2.45,1.47,
35117,1661560813735,-0.9809,0.3476,0.5367,4.08,4.73,-1.45,
35118,1661560813736,-0.9838,0.2568,0.3541,6.37,-5.17,-2.71,
35119,1661560813736,-0.934,0.4702,-0.0175,11.69,4.4,2.11,
35120,1661560813737,-0.9906,0.3891,0.2067,14.58,10.39,-1.17,
35121,1661560813737,-0.9482,0.3642,-0.1127,11.17,8.96,-3.9,
35122,1661560813737,-0.9799,0.5679,0.0172,7.37,1.68,-1.26,
35123,1661560813739,-0.9369,0.4057,0.1783,8.58,-0.18,-1.72,
35124,1661560813739,-0.9052,0.4629,0.0821,12.07,-12.02,-2.27,
35125,1661560813739,-0.9457,0.3887,0.0079,16.16,-1.95,-5.64,
35126,1661560813739,-1.0732,0.5581,0.5675,13.07,9.22,-2.81,
35127,1661560813740,-0.9643,0.4243,0.1481,14.58,5.57,-3.72,
35128,1661560813740,-0.9208,0.251,0.046,12.18,16.24,-1.36,
35129,1661560813741,-0.8876,0.3945,0.4259,11.57,21.9,-4.82,
35130,1661560813741,-0.9609,0.4326,0.1554,14.47,7.53,-6.73,
35131,1661560813742,-0.8071,0.1973,-0.1845,18.86,-1.69,-3.08,
35132,1661560813742,-1.0683,0.4048,0.3082,21.87,3.38,-4.09,
35133,1661560813743,-1.0063,0.3008,0.256,21.67,3.38,-2.36,
35134,1661560813743,-0.9042,0.1836,-0.3744,17.96,-1.95,-5.83,
35135,1661560813743,-0.8134,0.2471,0.1144,17.26,3.54,-3.63,
35136,1661560813744,-0.6835,0.104,0.0699,17.96,-8.97,-2.81,
35137,1661560813744,-0.7704,0.27,-0.3549,22.59,-7.87,-4.45,
35138,1661560813745,-0.7421,-0.043,-0.0507,25.47,-5.41,-3.72,
35139,1661560813745,-0.7509,0.3432,0.3356,23.27,3.3,-3.9,
35140,1661560813746,-0.8124,0.4961,0.1466,23.56,-5.51,-5.0,
35141,1661560813746,-0.7909,-0.0933,-0.5287,24.97,-12.1,-5.19,
35142,1661560813747,-0.8525,0.2607,0.0597,25.87,-0.76,-7.28,
35143,1661560813747,-0.8627,0.1665,0.2457,27.47,-1.52,-7.09,
35144,1661560813748,-0.7895,0.208,-0.3246,24.16,-6.77,-8.01,
35145,1661560813748,-0.8139,0.1753,-0.0228,21.37,-10.24,-5.19,
35146,1661560813749,-0.892,0.0366,0.2784,21.56,-6.85,-5.92,
35147,1661560813749,-0.9155,0.2182,0.1915,25.36,-6.01,-4.36,
35148,1661560813749,-0.914,0.0561,-0.1732,22.77,-1.69,-5.37,
35149,1661560813750,-1.0282,-0.1231,0.4318,23.36,3.38,-5.28,
35150,1661560813750,-1.0365,-0.0005,0.1266,24.86,-9.4,-5.73,
35151,1661560813751,-0.9125,-0.3364,-0.0726,24.27,-10.92,-4.45,
35152,1661560813751,-1.099,-0.1475,0.0719,22.66,-13.03,-5.46,
35153,1661560813752,-0.9931,-0.2671,0.0856,20.66,-5.67,-0.35,
35154,1661560813752,-0.8583,-0.2764,0.0509,18.57,-10.07,-1.63,
35155,1661560813753,-1.0331,-0.1568,-0.058,19.75,-14.89,0.38,
35156,1661560813753,-0.9618,-0.4448,-0.1063,18.77,-24.7,2.38,
35157,1661560813754,-1.1572,-0.1997,0.2779,19.67,-6.6,7.31,
35158,1661560813754,-0.8862,-0.1572,0.3072,17.06,-5.67,8.04,
35159,1661560813755,-1.163,-0.1885,-0.119,15.96,-9.81,6.3,
35160,1661560813755,-1.1645,-0.0679,0.4557,11.66,-11.0,5.85,
35161,1661560813756,-1.287,-0.1426,0.1969,13.48,-14.63,6.3,
35162,1661560813756,-1.1147,0.0185,0.0826,15.48,-2.88,4.95,
35163,1661560813756,-1.1572,0.1079,0.3048,16.07,2.11,3.02,
35164,1661560813757,-1.1713,0.1387,0.4723,10.58,8.62,1.47,
35165,1661560813757,-1.079,0.2959,-0.0219,7.77,2.7,-0.99,
35166,1661560813758,-1.0771,0.207,-0.1688,7.27,-0.01,-2.0,
35167,1661560813758,-1.1537,0.2349,0.4176,8.08,2.28,-3.81,
35168,1661560813759,-1.1908,0.3271,0.5504,8.87,-0.68,-2.55,
35169,1661560813759,-1.1703,0.2695,0.0568,8.09,-8.13,-3.45,
35170,1661560813760,-1.1713,0.2744,0.2545,11.17,-8.47,-4.09,
35171,1661560813760,-1.1576,0.2744,0.63,7.56,13.19,-8.83,
35172,1661560813760,-1.0864,0.3164,0.3785,10.58,12.94,0.2,
35173,1661560813761,-1.0009,0.1689,-0.2406,9.27,10.99,-6.28,
35174,1661560813761,-0.9697,0.2197,0.2652,7.88,8.62,-0.62,
35175,1661560813762,-1.0429,0.2905,0.4044,8.27,2.2,-5.0,
35176,1661560813762,-0.9833,0.2754,-0.1776,7.27,-7.78,-5.09,
35177,1661560813763,-0.9931,0.1128,-0.2811,11.57,-9.9,-4.36,
35178,1661560813763,-1.1781,0.2344,0.38,11.87,0.67,-4.54,
35179,1661560813764,-0.9389,0.1435,-0.0087,11.87,-2.38,-2.64,
35180,1661560813764,-0.9921,0.3242,0.1725,9.37,-2.38,-2.71,
35181,1661560813764,-0.9921,0.187,0.4361,9.97,-2.62,-2.27,
35182,1661560813765,-1.1459,0.3701,0.483,11.66,-4.15,-7.55,
35183,1661560813765,-0.974,0.477,0.2052,13.48,7.1,-6.47,
35184,1661560813766,-0.9262,0.311,0.3419,10.47,16.74,-6.19,
35185,1661560813766,-0.977,0.6377,0.4054,11.26,21.56,-7.09,
35186,1661560813767,-0.8876,0.5034,0.1056,14.58,6.5,-4.09,
35187,1661560813767,-0.9208,0.3735,-0.1371,17.26,5.16,-9.66,
35188,1661560813768,-0.9311,0.6938,0.1896,21.76,0.17,-8.56,
35189,1661560813768,-0.851,0.3642,-0.1664,21.96,-4.91,-10.3,
35190,1661560813770,-0.7656,0.542,-0.0556,16.27,6.0,-13.03,
35191,1661560813770,-0.7748,0.5098,-0.0053,17.17,4.99,-8.74,
35192,1661560813770,-0.8085,0.3281,-0.0663,20.07,-0.09,-9.75,
35193,1661560813770,-0.7592,0.438,-0.1171,27.36,-7.11,-7.92,
35194,1661560813770,-0.7265,0.1099,0.0318,27.16,3.54,-6.19,
35195,1661560813771,-0.7519,0.1172,-0.2621,28.96,-1.19,-11.01,
35196,1661560813771,-0.8593,0.0205,-0.2411,25.76,1.68,-11.11,
35197,1661560813772,-0.7055,-0.0972,0.0328,28.96,-7.61,-5.92,
35198,1661560813772,-0.7563,0.0498,-0.056,25.87,-12.36,-4.64,
35199,1661560813773,-0.8539,-0.1314,-0.3534,26.46,-18.87,4.21,
35200,1661560813773,-0.8959,-0.2051,-0.0668,24.37,-12.26,-0.9,
35201,1661560813774,-1.0488,0.0229,0.4064,23.67,-11.59,-1.9,
35202,1661560813774,-1.0146,-0.2442,0.0348,22.16,-16.32,-1.54,
35203,1661560813775,-0.9677,0.0019,0.2023,20.27,-2.97,1.56,
35204,1661560813775,-0.8642,-0.0269,0.5934,19.76,5.74,-0.44,
35205,1661560813775,-0.996,0.0806,-0.1503,19.76,-3.72,-3.26,
35206,1661560813776,-0.9897,-0.0049,-0.2865,20.85,-17.25,-4.64,
35207,1661560813776,-1.0336,-0.2256,0.5318,23.67,-1.86,-1.45,
35208,1661560813777,-1.0551,0.332,0.3829,26.26,-6.01,-4.45,
35209,1661560813777,-0.8442,-0.1592,-0.8075,24.37,-9.9,-2.27,
35210,1661560813778,-0.9389,-0.0801,0.149,16.67,-6.94,-3.81,
35211,1661560813778,-0.9789,0.0727,0.3551,15.96,-16.25,-2.09,
35212,1661560813779,-1.0102,-0.0547,-0.3734,19.37,-15.39,-6.28,
35213,1661560813779,-1.0014,-0.0767,0.0782,20.77,-12.26,-4.09,
35214,1661560813780,-1.2182,-0.0615,0.5074,14.96,-5.84,-1.17,
35215,1661560813780,-1.1513,-0.1094,0.0055,18.86,-11.5,-4.0,
35216,1661560813781,-1.1357,-0.1821,-0.0326,16.47,-4.07,1.19,
35217,1661560813781,-1.0834,-0.1524,0.4435,13.48,5.24,-0.81,
35218,1661560813782,-1.2377,0.0698,0.1637,14.87,3.38,1.74,
35219,1661560813782,-1.0649,-0.2212,0.1031,13.37,4.81,0.84,
35220,1661560813783,-1.3285,-0.0005,0.3844,9.68,-2.12,-0.53,
35221,1661560813783,-1.311,0.0845,0.4274,7.47,-12.26,1.02,
35222,1661560813783,-1.0732,-0.1411,0.0812,4.87,-17.25,1.38,
35223,1661560813784,-1.2846,0.0889,0.5611,9.48,8.96,1.19,
35224,1661560813784,-1.0556,0.0102,0.4239,10.36,1.1,-2.18,
35225,1661560813785,-1.2426,0.2368,0.1417,9.17,0.08,-1.63,
35226,1661560813785,-1.1835,0.2275,0.4693,7.68,8.36,-0.17,
35227,1661560813786,-1.1591,0.0991,0.4347,4.67,-3.38,-0.62,
35228,1661560813786,-1.0741,0.5483,0.1578,4.17,-1.02,1.83,
35229,1661560813786,-1.0551,0.4785,0.2374,7.07,0.75,0.48,
35230,1661560813787,-1.0346,0.1846,0.1344,9.88,6.5,-0.9,
35231,1661560813787,-0.977,0.5776,-0.0629,10.36,8.03,-1.36,
35232,1661560813788,-0.9902,0.354,-0.0971,9.37,7.36,-5.46,
35233,1661560813788,-0.9858,0.4766,0.1412,6.47,2.11,-5.83,
35234,1661560813789,-1.0522,0.4941,0.2023,7.18,-5.67,-4.09,
35235,1661560813789,-1.0468,0.3852,0.1446,9.77,-8.47,-6.01,
35236,1661560813789,-0.954,0.5156,0.0528,15.17,-5.0,-4.64,
35237,1661560813792,-0.9623,0.3423,0.2853,14.58,8.79,-7.28,
35238,1661560813792,-1.0131,0.374,0.3375,13.87,15.05,-6.19,
35239,1661560813792,-1.0102,0.435,0.0983,11.17,12.85,-3.63,
35240,1661560813792,-0.8842,0.1899,0.152,14.56,15.55,-2.45,
35241,1661560813792,-0.9321,0.4097,0.2716,13.48,10.56,0.57,
35242,1661560813792,-0.8793,0.3447,0.0641,12.67,2.2,0.29,
35243,1661560813793,-0.7582,0.1753,-0.0946,17.17,-9.06,-0.17,
35244,1661560813793,-0.9745,0.2505,0.0587,23.36,-0.76,-2.27,
35245,1661560813794,-0.9023,0.1763,0.1715,21.96,-2.21,1.56,
35246,1661560813794,-0.8959,0.3096,0.027,18.07,-0.76,0.84,
35247,1661560813794,-0.7797,0.2187,0.2286,17.06,2.95,2.66,
35248,1661560813795,-0.6386,0.1435,0.0997,15.48,1.44,0.29,
35249,1661560813795,-0.8056,0.4673,-0.1913,21.47,2.37,-1.08,
35250,1661560813796,-0.7465,0.0547,-0.1952,29.06,1.85,0.93,
35251,1661560813796,-0.7133,0.3271,0.3097,25.87,2.03,2.2,
35252,1661560813797,-0.7968,0.6855,0.2193,28.37,2.61,-3.54,
35253,1661560813797,-0.6757,0.0845,-0.7841,27.36,-9.99,1.83,
35254,1661560813798,-0.7812,0.1474,-0.3881,23.27,-12.86,-4.54,
35255,1661560813798,-0.8862,0.2817,0.4342,21.76,-8.89,-2.27,
35256,1661560813798,-0.8749,0.1377,-0.3764,28.17,-12.69,-3.63,
35257,1661560813799,-0.7905,0.1103,-0.3329,28.06,-12.26,-1.26,
35258,1661560813799,-1.0644,0.0474,0.8502,24.66,2.03,-1.72,
35259,1661560813800,-0.9823,0.1763,0.693,20.27,-3.05,-5.09,
35260,1661560813801,-0.9257,-0.0186,-0.4559,24.88,-12.69,-8.01,
35261,1661560813801,-0.9623,-0.3692,0.3829,28.16,2.28,1.56,
35262,1661560813801,-1.0727,0.1465,0.4816,27.06,-1.02,-2.64,
35263,1661560813802,-0.8686,-0.3901,-0.413,26.26,-4.74,1.74,
35264,1661560813802,-1.0976,-0.273,0.1144,19.37,-13.62,-0.9,
35265,1661560813803,-1.0175,-0.0972,0.3463,22.97,-13.46,-2.18,
35266,1661560813803,-0.8813,-0.3106,-0.1249,25.56,-23.17,2.84,
35267,1661560813804,-1.0107,-0.3438,-0.3173,18.67,-5.67,1.19,
35268,1661560813804,-1.0419,-0.3618,0.4982,13.17,-16.32,1.65,
35269,1661560813805,-1.1987,-0.1611,0.1446,15.67,-24.62,-3.08,
35270,1661560813805,-0.9428,-0.0947,0.2062,22.77,-13.29,-0.81,
35271,1661560813806,-1.2162,-0.2573,0.1998,17.17,-2.21,-2.09,
35272,1661560813806,-1.1283,-0.0313,0.2003,10.67,-3.55,-1.26,
35273,1661560813806,-1.1957,-0.1299,0.4943,11.87,1.1,-2.0,
35274,1661560813807,-1.1469,0.0307,0.5489,12.27,-1.86,-5.0,
35275,1661560813807,-1.1786,0.251,-0.1083,14.77,-10.4,-2.99,
35276,1661560813808,-1.2006,-0.0327,0.1573,9.56,-1.11,-5.0,
35277,1661560813808,-1.2411,0.3701,0.6236,6.08,2.61,-1.08,
35278,1661560813809,-1.1244,0.0972,-0.1766,6.58,-4.07,-2.36,
35279,1661560813809,-1.2255,0.2251,0.2135,8.58,5.33,-5.55,
35280,1661560813810,-1.2328,0.2822,0.7115,7.79,10.91,-5.19,
35281,1661560813810,-1.2631,0.2197,0.4244,7.07,-1.78,-10.21,
35282,1661560813811,-1.1435,0.1777,-0.2147,12.27,-4.57,-5.55,
35283,1661560813811,-1.1034,0.104,0.7355,8.98,17.67,-5.83,
35284,1661560813811,-1.0898,0.2441,0.2858,4.58,13.78,-6.47,
35285,1661560813812,-1.0937,0.3345,-0.267,5.27,1.51,-3.81,
35286,1661560813812,-0.8964,0.0327,-0.0463,6.69,-2.21,-2.0,
35287,1661560813813,-1.1098,0.3061,0.5152,13.87,-0.93,-2.9,
35288,1661560813813,-0.9125,0.1489,-0.2294,10.85,-12.69,-4.73,
35289,1661560813814,-1.1205,0.1235,-0.0473,10.07,-9.99,-1.26,
35290,1661560813814,-1.0873,0.2475,0.671,6.78,2.7,-2.09,
35291,1661560813815,-0.8984,0.2705,0.3971,6.47,-1.78,-5.37,
35292,1661560813815,-0.9706,0.4243,-0.0609,9.97,0.58,-6.91,
35293,1661560813816,-0.9477,0.2793,0.6354,10.78,10.15,-5.46,
35294,1661560813816,-1.0356,0.4995,0.317,16.07,7.36,-6.56,
35295,1661560813816,-0.8906,0.6885,-0.0282,13.17,10.39,-7.28,
35296,1661560813817,-0.8613,0.4775,0.1383,7.18,14.97,-3.63,
35297,1661560813817,-0.8886,0.5664,0.2086,9.27,11.33,-10.74,
35298,1661560813818,-0.7875,0.5327,-0.2587,13.07,-0.59,-7.73,
35299,1661560813818,-0.9491,0.6553,0.1549,21.26,1.35,-15.12,
35300,1661560813819,-0.912,0.501,0.005,23.47,-2.12,-8.83,
35301,1661560813819,-0.8315,0.3017,-0.1771,21.96,-1.95,-11.56,
35302,1661560813820,-0.8398,0.5737,0.2101,17.96,6.43,-9.56,
35303,1661560813820,-0.7763,0.4341,0.0392,21.06,2.2,-12.2,
35304,1661560813821,-0.7197,0.1518,-0.2196,25.47,6.26,-7.92,
35305,1661560813821,-0.7729,0.3105,0.068,28.06,6.84,-2.99,
35306,1661560813821,-0.7118,0.0347,-0.2147,29.06,7.86,-6.01,
35307,1661560813822,-0.7118,0.0083,-0.4696,28.57,-8.89,-2.81,
35308,1661560813822,-0.935,0.103,-0.1473,24.46,-7.37,-5.19,
35309,1661560813823,-0.704,-0.2012,-0.0404,25.47,-16.75,0.02,
35310,1661560813823,-0.8437,0.0854,-0.3329,29.76,-11.67,-2.99,
