srNo,timestamp,ax,ay,az,gx,gy,gz,temp
17430,1661617064463,-1.0012,-0.3507,0.3606,37.75,-9.66,-7.69,
17431,1661617064463,-1.1262,-0.7389,0.363,36.18,7.77,-5.87,
17432,1661617064463,-0.9763,-0.4132,0.1736,29.26,1.94,-7.69,
17433,1661617064463,-1.0354,-0.2223,0.1677,26.67,-6.86,-10.79,
17434,1661617064463,-1.1164,-0.5455,0.1653,24.38,-20.81,-11.33,
17435,1661617064463,-1.1199,-0.5656,0.1174,23.88,-12.36,-5.51,
17436,1661617064463,-1.05,-0.4777,0.2253,20.37,1.77,-8.97,
17437,1661617064463,-1.0217,-0.3585,-0.1443,14.66,-8.97,-14.62,
17438,1661617064463,-1.053,-0.4777,0.155,15.26,-6.77,-11.79,
17439,1661617064463,-0.9543,-0.6315,0.1038,11.38,-8.13,-11.06,
17440,1661617064463,-1.0344,-0.423,-0.0315,5.75,1.51,-13.81,
17441,1661617064463,-1.1487,-0.6803,0.3376,6.36,4.57,-12.34,
17442,1661617064463,-1.1814,-0.7653,0.2742,4.97,-3.81,-11.7,
17443,1661617064463,-1.0066,-0.612,0.1077,4.09,-7.96,-11.15,
17444,1661617064463,-1.2341,-0.6974,0.4123,2.17,-3.55,-8.51,
17445,1661617064463,-1.1428,-0.6383,0.384,-1.51,-6.6,-7.5,
17446,1661617064463,-1.2121,-0.5206,0.5637,-7.33,1.18,-0.58,
17447,1661617064463,-1.1726,-0.2926,0.6472,-7.83,2.78,-4.32,
17448,1661617064463,-1.1409,-0.3473,0.4319,-7.43,1.09,-1.58,
17449,1661617064463,-1.2136,-0.4962,0.572,-3.62,13.95,0.43,
17450,1661617064463,-1.1345,-0.0216,0.5398,-2.61,5.15,-3.4,
17451,1661617064479,-1.2761,0.0038,0.2878,-2.43,12.85,0.8,
17452,1661617064479,-1.1067,-0.0973,0.2351,-2.41,6.67,0.89,
17453,1661617064479,-0.9421,0.2367,0.0359,-0.73,5.24,4.53,
17454,1661617064479,-1.0144,0.3133,0.1882,3.37,7.6,2.98,
17455,1661617064479,-1.1604,0.4408,0.133,6.45,3.97,-0.85,
17456,1661617064479,-0.9529,0.3246,-0.009,8.77,1.09,3.53,
17457,1661617064479,-0.989,0.3504,0.2141,9.26,5.41,-0.12,
17458,1661617064479,-1.0842,0.8461,0.5803,10.47,7.86,-0.76,
17459,1661617064479,-1.0535,0.6639,0.2839,14.97,11.49,1.33,
17460,1661617064479,-0.885,0.6322,0.303,18.97,15.98,-6.06,
17461,1661617064479,-0.9343,1.0052,0.4368,18.39,18.85,-5.14,
17462,1661617064479,-0.9978,0.8544,0.2942,26.66,11.49,-6.86,
17463,1661617064479,-0.9553,0.5277,-0.0134,37.08,20.37,-8.33,
17464,1661617064479,-0.8367,0.6947,-0.0847,36.45,26.29,-7.32,
17465,1661617064479,-0.9246,0.6249,-0.2268,32.26,14.12,-9.15,
17466,1661617064479,-0.9871,0.5257,-0.0764,33.86,3.54,-5.87,
17467,1661617064479,-0.884,0.2855,-0.0134,38.65,-4.57,-7.05,
17468,1661617064479,-0.9353,0.3724,-0.1375,40.05,-6.6,-4.13,
17469,1661617064479,-0.8953,0.6366,0.0505,40.56,-0.68,-5.05,
17470,1661617064479,-1.0798,0.2831,0.3371,43.46,3.8,2.15,
17471,1661617064479,-0.7913,0.2899,0.095,44.36,8.79,3.8,
17472,1661617064479,-0.9426,0.6175,0.0149,46.77,7.94,-0.03,
17473,1661617064479,-1.0134,0.6034,0.1467,49.96,12.0,1.51,
17474,1661617064479,-0.8342,0.4017,0.0705,49.74,4.64,-4.68,
17475,1661617064479,-0.9275,0.3856,-0.0916,52.86,6.5,2.15,
17476,1661617064479,-0.7966,0.6791,-0.4089,51.25,-6.86,-6.06,
17477,1661617064479,-0.8303,0.3993,-0.3938,58.94,-3.73,-3.58,
17478,1661617064479,-0.8274,0.1688,-0.0579,59.25,3.54,-5.6,
17479,1661617064479,-0.8235,0.433,-0.3626,49.54,-13.03,-9.43,
17480,1661617064479,-0.7102,0.3461,-0.4978,50.55,-10.4,-8.88,
17481,1661617064479,-0.8396,0.0052,0.0862,57.66,-10.24,-15.53,
17482,1661617064479,-0.8533,-0.088,-0.0525,53.14,-7.96,-11.79,
17483,1661617064479,-0.8982,-0.1554,-0.1643,50.03,-2.8,-15.26,
17484,1661617064479,-0.988,-0.2589,0.2375,46.17,4.57,-15.44,
17485,1661617064495,-1.0242,-0.6818,0.0559,44.26,-7.87,-14.98,
17486,1661617064495,-0.969,-0.5329,-0.2102,34.45,-13.45,-16.35,
17487,1661617064495,-0.9182,-0.608,0.0242,33.75,-8.13,-10.07,
17488,1661617064495,-1.1477,-1.0226,0.1301,35.17,-4.07,-5.78,
17489,1661617064495,-1.1052,-0.9484,-0.0032,29.86,-16.25,-8.15,
17490,1661617064495,-1.0183,-0.797,-0.0212,21.15,-19.21,-11.15,
17491,1661617064495,-1.1208,-0.8624,0.2922,20.57,-13.88,-5.87,
17492,1661617064495,-1.0183,-0.8414,0.1536,16.77,-13.03,-6.59,
17493,1661617064495,-1.0691,-0.8117,0.3,15.67,-8.89,-6.96,
17494,1661617064495,-0.9768,-0.8004,0.0647,15.58,-13.03,-5.14,
17495,1661617064495,-1.1291,-0.8693,0.199,11.76,0.08,-0.67,
17496,1661617064495,-1.0105,-0.4708,0.3157,7.06,-4.15,-7.87,
17497,1661617064495,-1.0666,-0.4723,0.0427,5.87,-2.29,-5.6,
17498,1661617064495,-1.0193,-0.6769,0.0173,2.78,-5.6,-2.59,
17499,1661617064495,-1.0701,-0.6701,-0.012,4.48,-8.47,-2.59,
17500,1661617064495,-1.0618,-0.4581,0.467,3.07,-6.7,-4.5,
17501,1661617064495,-1.1838,-0.2916,0.2659,2.29,-13.12,-2.5,
17502,1661617064495,-1.0964,-0.3561,0.386,0.17,-1.35,-4.32,
17503,1661617064495,-1.135,-0.2511,0.7126,-1.22,9.3,-0.94,
17504,1661617064495,-1.0383,-0.0363,0.4333,-4.72,13.19,-4.96,
17505,1661617064495,-1.0349,-0.1251,0.2903,-3.33,12.59,-3.03,
17506,1661617064495,-1.0784,-0.2028,0.4084,-1.44,14.38,-1.4,
17507,1661617064495,-1.1052,-0.026,0.3699,1.27,10.39,0.52,
17508,1661617064495,-1.1443,-0.1012,0.2927,2.87,10.23,0.06,
17509,1661617064495,-1.0593,0.0721,0.1018,-0.11,-0.18,-0.94,
17510,1661617064495,-1.0134,0.0829,0.1233,-2.63,1.85,-1.77,
17511,1661617064495,-1.1243,0.0062,0.3108,-0.12,-2.64,-0.21,
17512,1661617064495,-1.0203,0.1444,0.2649,6.38,-3.48,3.25,
17513,1661617064495,-1.1721,0.1869,0.426,8.36,-5.0,7.36,
17514,1661617064495,-0.9768,0.5419,0.6096,12.07,5.15,2.8,
17515,1661617064495,-1.0422,0.5506,0.468,11.58,2.37,5.08,
17516,1661617064495,-1.0491,0.3929,0.5315,12.68,24.43,8.27,
17517,1661617064495,-0.8928,0.4784,0.3269,17.26,10.65,5.71,
17518,1661617064510,-1.0574,0.5536,0.1838,26.35,14.96,6.63,
17519,1661617064510,-0.8957,0.6761,0.303,29.55,9.46,2.34,
17520,1661617064510,-0.8962,0.952,-0.1453,29.16,5.91,4.63,
17521,1661617064510,-0.8396,0.7132,-0.179,33.95,8.2,-0.3,
17522,1661617064510,-0.9402,0.8465,-0.1975,35.35,10.65,1.16,
17523,1661617064510,-0.718,0.9471,-0.0125,37.75,14.55,4.35,
17524,1661617064510,-0.9079,0.8988,-0.0574,38.45,2.61,2.98,
17525,1661617064510,-0.8889,0.9325,-0.1882,41.37,1.85,4.08,
17526,1661617064510,-0.9885,0.7557,0.1936,45.56,3.28,0.98,
17527,1661617064510,-0.884,0.7616,0.217,47.85,9.89,1.88,
17528,1661617064510,-0.8879,0.7792,0.01,52.76,9.72,1.7,
17529,1661617064510,-0.9607,0.4671,-0.03,53.05,13.52,-3.49,
17530,1661617064510,-0.9763,0.5409,0.133,48.86,3.04,-0.67,
17531,1661617064510,-0.9079,0.3793,-0.1555,50.75,-0.59,-3.4,
17532,1661617064510,-0.8689,0.1546,-0.1502,54.96,-2.54,1.7,
17533,1661617064510,-0.9368,0.284,-0.2395,56.04,-3.38,-5.51,
17534,1661617064510,-0.7605,0.1976,-0.2459,53.34,-4.91,-2.85,
17535,1661617064510,-1.0168,-0.133,-0.2249,50.25,-12.52,-5.14,
17536,1661617064510,-0.6809,-0.0519,-0.302,49.96,-19.88,-0.85,
17537,1661617064510,-0.905,-0.11,-0.2297,49.65,-5.6,-4.5,
17538,1661617064520,-0.7888,-0.0392,-0.1428,49.54,0.16,-5.78,
17539,1661617064520,-0.9246,-0.445,-0.343,52.23,-5.41,-6.42,
17540,1661617064521,-0.8332,-0.2794,0.0256,44.37,-12.43,-7.23,
17541,1661617064521,-1.0749,-0.2506,-0.1599,43.94,-17.61,-7.6,
17542,1661617064522,-0.9983,-0.5685,0.0032,41.37,-8.04,-4.59,
17543,1661617064522,-1.0076,-0.2975,0.1311,33.86,-9.23,-7.32,
17544,1661617064522,-1.0271,-0.2912,0.1448,34.56,-8.13,-8.24,
17545,1661617064522,-1.1047,-0.5973,0.0828,32.16,-19.8,-10.88,
17546,1661617064523,-1.0242,-0.5372,0.1614,31.03,-8.47,-13.17,
17547,1661617064523,-1.0867,-0.6564,0.2283,23.57,-6.44,-11.15,
17548,1661617064523,-1.0637,-0.4025,0.0906,21.47,-3.64,-11.88,
17549,1661617064523,-1.0974,-0.8331,0.0696,19.76,-12.43,-9.52,
17550,1661617064523,-0.9612,-0.8248,-0.1126,16.87,-9.66,-5.51,
17551,1661617064523,-0.9875,-0.6496,-0.0564,15.75,-9.99,-5.69,
17552,1661617064523,-1.1316,-1.0206,0.1179,11.67,-9.82,0.89,
17553,1661617064523,-1.1213,-0.9435,0.0476,7.46,-23.6,0.7,
17554,1661617064523,-1.0403,-0.8038,0.1008,1.97,-18.95,4.53,
17555,1661617064523,-1.2268,-0.8956,0.405,-0.43,-17.25,3.89,
17556,1661617064523,-1.0334,-0.7404,0.3142,0.47,-12.1,3.34,
17557,1661617064523,-1.2112,-0.8419,0.5715,1.56,-0.59,9.08,
17558,1661617064523,-1.1477,-0.6134,0.5818,2.36,2.61,6.08,
17559,1661617064523,-1.2292,-0.5475,0.47,-0.81,0.75,9.36,
17560,1661617064523,-1.2317,-0.5578,0.7239,-1.21,7.86,6.53,
17561,1661617064523,-1.1467,-0.1906,0.4109,-7.13,0.42,7.63,
17562,1661617064523,-1.0847,-0.2374,0.3533,-7.62,8.87,10.18,
17563,1661617064523,-1.0784,-0.1452,0.3606,-3.13,3.8,10.09,
17564,1661617064523,-1.0832,0.0282,0.2361,1.17,8.2,10.82,
17565,1661617064523,-1.1404,0.076,0.2507,0.56,4.64,14.01,
17566,1661617064523,-1.1487,0.3451,0.3445,-0.41,2.19,10.91,
17567,1661617064523,-1.0652,0.326,0.407,0.36,-0.77,11.28,
17568,1661617064523,-1.1238,0.3451,0.3557,2.18,-1.02,12.47,
17569,1661617064523,-1.0686,0.639,0.28,6.58,6.6,7.17,
17570,1661617064523,-1.0945,0.5755,0.3987,12.59,12.93,6.26,
17571,1661617064523,-1.074,0.5331,0.3723,16.16,15.72,7.45,
17572,1661617064523,-1.0559,0.6024,0.3552,14.75,15.48,1.33,
17573,1661617064523,-1.0666,0.5013,0.2175,17.67,17.58,5.08,
17574,1661617064523,-1.0051,0.6146,0.2097,19.06,14.71,3.62,
17575,1661617064523,-0.9475,0.5384,0.1667,24.57,13.52,7.54,
17576,1661617064523,-0.9797,0.4545,0.1213,26.96,6.67,2.89,
17577,1661617064523,-0.8669,0.5829,-0.0291,27.37,2.87,7.27,
17578,1661617064523,-0.9441,0.4247,0.0134,30.56,-0.26,10.18,
17579,1661617064523,-1.0657,0.5135,0.1277,34.27,10.23,12.1,
17580,1661617064523,-0.926,0.7035,0.1121,33.95,10.06,11.28,
17581,1661617064538,-0.9568,0.7176,0.2058,30.85,17.17,8.55,
17582,1661617064538,-0.8591,0.6581,-0.0359,35.87,6.93,4.17,
17583,1661617064538,-0.9568,0.4564,-0.1321,45.85,12.68,7.91,
17584,1661617064538,-0.8279,0.7899,0.1833,49.35,9.63,6.08,
17585,1661617064538,-0.8513,0.9623,-0.3323,46.16,-4.48,4.99,
17586,1661617064538,-0.8376,0.6229,-0.3142,46.45,5.66,-1.03,
17587,1661617064538,-0.8064,0.6,-0.1838,50.17,7.69,0.8,
17588,1661617064543,-0.7717,0.8373,-0.0418,47.15,10.9,-5.05,
17589,1661617064543,-0.9221,0.6996,-0.1155,51.34,-3.73,-3.67,
17590,1661617064543,-0.885,0.6346,-0.4436,55.75,-18.28,-9.24,
17591,1661617064543,-0.9221,0.3358,0.071,55.25,-6.1,-2.94,
17592,1661617064543,-0.863,0.367,0.1301,54.73,1.09,-8.51,
17593,1661617064544,-0.7981,0.3226,-0.3435,51.95,3.8,-10.88,
17594,1661617064544,-0.8279,-0.1676,-0.2805,52.06,6.17,-9.06,
17595,1661617064545,-0.8635,-0.0402,-0.1672,50.14,-6.18,-12.98,
17596,1661617064545,-0.8352,-0.3971,-0.3894,47.55,-14.72,-6.51,
17597,1661617064546,-0.9783,-0.6759,-0.1838,45.45,-16.25,-6.77,
17598,1661617064546,-0.9001,-0.4816,-0.2205,41.06,-16.32,-5.32,
17599,1661617064546,-0.9851,-0.754,-0.0784,35.86,-19.8,-3.03,
17600,1661617064546,-0.9846,-0.6608,0.3132,29.26,-9.47,-6.06,
17601,1661617064546,-1.0266,-0.8966,-0.1199,29.77,-21.5,-6.51,
17602,1661617064546,-1.012,-0.8019,0.1287,29.36,-13.88,-3.86,
17603,1661617064546,-0.9656,-0.6725,0.4177,29.66,-10.83,-2.67,
17604,1661617064546,-1.1487,-0.7926,0.2195,22.28,-18.02,0.7,
17605,1661617064546,-1.0007,-0.7106,0.0349,16.08,-15.82,2.43,
17606,1661617064546,-1.2209,-0.7243,0.2444,18.58,-8.97,1.88,
17607,1661617064546,-1.052,-0.6925,0.0066,20.46,-9.4,4.26,
17608,1661617064546,-1.0466,-0.5021,0.0608,14.86,-7.44,1.24,
17609,1661617064546,-1.0945,-0.6071,0.095,8.67,-13.03,4.81,
17610,1661617064546,-1.0002,-0.6007,-0.0647,7.44,-17.25,5.08,
17611,1661617064546,-1.0066,-0.5236,0.3064,6.79,-5.25,3.34,
17612,1661617064546,-1.0705,-0.5329,0.3059,9.55,-6.7,2.43,
17613,1661617064546,-1.0124,-0.487,0.1086,4.47,-2.38,1.24,
17614,1661617064546,-1.1174,-0.5768,0.5144,1.97,0.51,6.99,
17615,1661617064546,-1.1306,-0.5685,0.4773,0.38,-6.86,8.82,
17616,1661617064546,-1.1013,-0.591,0.2493,0.47,-5.0,9.36,
17617,1661617064546,-1.1545,-0.4406,0.5183,0.07,2.87,10.0,
17618,1661617064546,-1.1062,-0.2999,0.4299,-2.12,2.61,10.09,
17619,1661617064546,-1.1457,-0.4298,0.3772,-6.82,6.93,14.28,
17620,1661617064546,-1.238,-0.4635,0.4993,-8.53,5.83,12.91,
17621,1661617064546,-1.0637,-0.1969,0.3362,-4.04,-1.45,17.02,
17622,1661617064546,-1.2537,-0.1168,0.5749,-1.71,1.51,12.47,
17623,1661617064546,-1.1687,0.0087,0.5261,-0.63,0.25,16.67,
17624,1661617064546,-1.1135,-0.0324,0.3796,-0.41,0.67,14.01,
17625,1661617064546,-1.113,0.1019,0.4949,-1.31,9.89,11.19,
17626,1661617064546,-1.0124,0.4549,0.2908,3.58,5.07,15.84,
17627,1661617064546,-1.0867,0.3002,0.2864,8.97,5.24,17.75,
17628,1661617064546,-1.0378,0.8006,0.407,9.76,4.64,14.38,
17629,1661617064546,-1.0315,0.7884,0.2204,14.16,7.94,13.74,
17630,1661617064561,-1.0642,0.5165,0.0276,18.78,17.41,20.68,
17631,1661617064561,-1.0876,0.871,0.4177,21.47,24.52,14.1,
17632,1661617064563,-0.9099,0.8895,0.1189,21.96,16.06,17.93,
17633,1661617064563,-0.864,0.9183,-0.1282,21.76,2.02,12.1,
17634,1661617064563,-0.9329,1.0336,0.0427,26.27,4.57,7.72,
17635,1661617064563,-0.9734,0.8299,0.2141,35.37,5.57,10.64,
17636,1661617064563,-0.8904,0.9212,-0.1721,38.65,11.25,6.53,
17637,1661617064564,-0.9778,0.8837,0.092,38.16,22.16,6.99,
17638,1661617064564,-1.0139,0.6122,0.093,38.25,16.99,3.25,
17639,1661617064565,-0.9509,0.7137,-0.0017,36.16,11.66,-3.13,
17640,1661617064565,-0.8371,0.7435,-0.1814,40.25,2.44,1.16,
17641,1661617064566,-0.9065,0.4457,0.0134,45.96,2.61,-2.32,
17642,1661617064566,-0.9299,0.5262,-0.0491,49.13,-1.02,3.16,
17643,1661617064566,-1.0266,0.2679,-0.0847,47.55,1.09,1.97,
17644,1661617064566,-1.0251,0.3085,-0.0784,44.26,5.41,-0.76,
17645,1661617064566,-0.7834,0.5194,-0.0647,41.55,1.01,0.06,
17646,1661617064566,-0.9856,0.3861,0.0061,45.53,1.68,-1.77,
17647,1661617064566,-0.7854,0.2425,-0.448,51.95,-11.43,3.71,
17648,1661617064566,-0.8845,0.1141,-0.135,52.05,-8.47,1.51,
17649,1661617064566,-0.9665,0.1546,0.177,46.45,-10.33,1.07,
17650,1661617064566,-0.8992,0.3187,-0.3474,51.33,-8.63,-2.5,
17651,1661617064566,-0.8259,-0.0329,-0.4363,53.54,2.54,-0.3,
17652,1661617064566,-0.8093,0.1288,-0.1526,43.67,-4.57,-4.04,
17653,1661617064566,-0.824,0.0077,-0.3728,43.76,-17.01,-2.23,
17654,1661617064566,-0.9084,-0.2374,-0.1878,47.35,-15.22,-8.6,
17655,1661617064566,-0.8713,-0.1984,-0.0681,47.35,-7.27,-10.88,
17656,1661617064566,-1.0134,-0.4088,0.1008,38.77,-9.3,-2.85,
17657,1661617064566,-0.9924,-0.4186,0.0246,32.47,-10.24,-8.97,
17658,1661617064566,-0.9192,-0.5519,-0.0222,34.44,-6.01,-5.51,
17659,1661617064566,-0.8865,-0.7892,-0.1082,33.55,-8.47,-7.5,
17660,1661617064566,-1.0759,-0.7404,0.1223,28.07,-8.13,-4.59,
17661,1661617064566,-1.1174,-1.0221,0.1799,22.17,-12.19,-2.76,
17662,1661617064566,-1.0579,-0.9103,-0.0003,16.86,-15.06,1.79,
17663,1661617064566,-1.0691,-0.8288,0.092,13.38,-15.65,2.34,
17664,1661617064566,-1.072,-1.0011,0.0901,9.87,-12.86,7.36,
17665,1661617064566,-0.949,-0.9025,0.0906,6.99,-13.45,7.54,
17666,1661617064566,-1.1199,-0.8502,0.2058,6.77,-9.56,9.36,
17667,1661617064566,-1.1311,-0.7799,0.1824,4.97,-14.05,8.18,
17668,1661617064566,-1.0593,-0.6588,0.342,2.97,-6.86,6.08,
17669,1661617064566,-1.0388,-0.5714,0.4924,3.07,-1.71,7.72,
17670,1661617064566,-1.0452,-0.6832,-0.1121,3.26,-11.76,2.98,
17671,1661617064566,-1.1164,-0.6842,0.5388,2.36,-1.35,12.91,
17672,1661617064566,-1.0676,-0.4074,0.7141,2.09,-8.72,9.36,
17673,1661617064581,-1.1658,-0.2775,0.175,-1.53,-9.82,11.28,
17674,1661617064581,-1.1916,-0.3908,0.3274,-3.63,1.61,13.28,
17675,1661617064581,-1.1721,-0.1207,0.7673,-5.53,7.43,13.19,
17676,1661617064581,-1.1238,-0.0592,0.447,-8.03,2.95,11.1,
17677,1661617064581,-1.1365,0.076,0.3108,-6.43,-1.11,9.45,
17678,1661617064581,-1.0217,0.2001,0.428,-1.22,6.43,8.91,
17679,1661617064581,-1.1423,0.1293,0.5295,-0.31,8.37,11.92,
17680,1661617064581,-1.1267,0.3246,0.2756,3.26,13.52,9.26,
17681,1661617064581,-1.0779,0.3382,0.1858,4.68,15.64,8.82,
17682,1661617064581,-0.9978,0.2665,0.2346,2.87,22.16,9.81,
17683,1661617064581,-1.0749,0.5047,0.2522,2.47,7.53,4.81,
17684,1661617064581,-1.1345,0.2738,0.1995,8.47,7.18,12.29,
17685,1661617064581,-1.0994,0.2103,0.2214,9.47,-0.68,7.54,
17686,1661617064581,-1.0071,0.5179,0.2561,13.56,-0.52,6.35,
17687,1661617064581,-1.1955,0.4056,0.5012,14.98,2.28,12.29,
17688,1661617064581,-1.0671,0.5126,0.3567,15.56,2.87,10.09,
17689,1661617064581,-1.01,0.5257,0.2942,16.48,8.2,14.47,
17690,1661617064581,-1.1282,0.5492,0.4519,21.76,16.41,9.08,
17691,1661617064581,-0.9465,0.5775,-0.0696,27.88,10.99,11.46,
17692,1661617064581,-1.0012,0.6522,0.1633,32.85,19.95,12.01,
17693,1661617064581,-0.8616,1.034,0.1282,34.96,14.88,12.01,
17694,1661617064581,-0.948,0.743,-0.3709,35.55,14.03,14.19,
17695,1661617064581,-0.8826,0.6351,-0.1321,34.07,25.62,14.65,
17696,1661617064581,-0.7829,1.0458,-0.0276,30.17,0.42,8.91,
17697,1661617064581,-0.7532,0.9652,-0.4768,36.96,-6.27,8.18,
17698,1661617064581,-0.9138,0.8426,-0.0198,46.25,1.35,6.81,
17699,1661617064581,-0.8376,0.9212,-0.0252,51.85,6.0,2.34,
17700,1661617064581,-0.8943,0.7977,-0.0359,48.86,8.2,0.8,
17701,1661617064581,-0.9099,0.826,-0.0613,44.25,5.91,-4.77,
17702,1661617064581,-0.8694,0.6664,-0.0032,49.54,11.25,0.43,
17703,1661617064581,-0.802,0.4129,-0.0667,50.05,6.43,-2.94,
17704,1661617064581,-0.8435,0.5526,-0.2864,55.05,2.19,-4.77,
17705,1661617064581,-0.8513,0.37,-0.2527,56.94,0.92,-4.32,
17706,1661617064581,-0.8625,-0.0094,-0.1589,51.33,-6.86,-3.86,
17707,1661617064581,-0.759,0.2381,-0.4021,45.15,-9.73,-5.32,
17708,1661617064581,-0.8826,-0.3048,-0.4295,47.94,-11.68,-3.4,
17709,1661617064597,-0.8469,-0.3175,-0.2424,46.45,-10.59,-9.24,
17710,1661617064597,-0.655,-0.2916,-0.3157,43.15,-22.84,-7.69,
17711,1661617064597,-0.9861,-0.3859,-0.0911,43.26,-11.85,-6.06,
17712,1661617064597,-0.9231,-0.547,-0.1433,41.55,-20.21,-5.23,
17713,1661617064597,-1.0349,-0.8102,0.0745,32.27,-15.82,2.89,
17714,1661617064597,-0.9123,-0.3541,0.1677,31.95,-7.96,0.89,
17715,1661617064597,-1.0681,-0.7526,0.0466,28.85,-8.63,4.81,
17716,1661617064597,-1.0183,-0.8913,0.1628,26.98,-13.2,-2.76,
17717,1661617064597,-0.9636,-0.4767,0.0852,23.95,-22.67,-0.21,
17718,1661617064597,-1.1018,-0.6754,0.1321,27.68,-9.82,3.62,
17719,1661617064597,-1.1672,-0.716,0.1799,22.75,-12.43,5.62,
17720,1661617064597,-1.0505,-0.6085,0.1892,13.76,-7.37,2.8,
17721,1661617064597,-1.0056,-0.5392,0.0466,10.86,-14.13,4.53,
17722,1661617064597,-0.9758,-0.5412,0.0715,14.05,-7.44,3.16,
17723,1661617064597,-1.0022,-0.7687,0.1272,12.68,-7.53,3.71,
17724,1661617064597,-0.9314,-0.7008,-0.053,8.07,-7.2,5.08,
17725,1661617064597,-1.0959,-0.5612,0.1975,5.77,-6.27,0.98,
17726,1661617064597,-1.1941,-0.9137,0.2844,3.87,-5.67,2.98,
17727,1661617064597,-0.967,-0.5871,0.1999,-2.03,-4.41,4.44,
17728,1661617064597,-1.008,-0.5148,0.282,-3.33,-6.34,4.26,
17729,1661617064597,-1.2488,-0.7047,0.4314,-1.82,-4.24,7.27,
17730,1661617064597,-1.0369,-0.6525,0.3708,-2.21,-3.48,10.64,
17731,1661617064597,-1.279,-0.5084,0.8132,-7.54,2.54,11.65,
17732,1661617064597,-1.2209,-0.3258,0.5525,-7.43,-3.48,9.01,
17733,1661617064597,-1.2214,-0.4269,0.5539,-6.01,10.32,11.37,
17734,1661617064597,-1.0813,-0.2457,0.6955,-3.92,14.88,12.29,
17735,1661617064597,-1.0598,0.1717,0.2888,-3.92,8.62,11.83,
17736,1661617064597,-1.2346,-0.173,0.3874,-1.13,14.79,13.83,
17737,1661617064597,-1.1438,0.0741,0.322,1.88,2.87,13.09,
17738,1661617064611,-1.0217,0.5189,0.2336,-2.21,3.28,9.54,
17739,1661617064611,-1.0828,0.5575,0.2776,0.69,2.02,11.55,
17740,1661617064611,-1.1262,0.4896,0.1682,2.17,4.05,9.81,
17741,1661617064611,-0.9612,0.4203,0.1853,4.36,4.4,15.48,
17742,1661617064612,-1.0686,0.9828,0.4734,8.77,4.21,14.19,
17743,1661617064612,-1.0901,1.0336,0.4485,16.05,5.07,10.09,
17744,1661617064613,-1.1223,0.5873,0.2722,19.06,8.46,12.47,
17745,1661617064613,-0.9968,0.8763,0.364,17.06,13.28,7.08,
17746,1661617064614,-1.0183,0.9662,0.2473,16.97,18.51,0.06,
17747,1661617064614,-0.907,0.7601,0.0745,25.16,29.18,6.72,
17748,1661617064614,-0.8928,0.6966,-0.0291,30.84,25.46,4.17,
17749,1661617064615,-0.9123,0.7699,-0.0388,29.66,14.03,8.09,
17750,1661617064615,-1.0803,0.5873,-0.179,31.28,-4.15,7.45,
17751,1661617064616,-1.0076,0.5301,0.0339,32.96,1.61,5.53,
